% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 11.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 900.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:55:59 -0400
% Time (s), Channel A (Input 1) (V)
1.810712000000e-03, 8.915487e-02
1.821560000000e-03, 9.037616e-02
1.832408000000e-03, 9.037616e-02
1.843256000000e-03, 8.915487e-02
1.854104000000e-03, 8.915487e-02
1.864952000000e-03, 8.915487e-02
1.875800000000e-03, 8.915487e-02
1.886648000000e-03, 8.915487e-02
1.897496000000e-03, 8.915487e-02
1.908344000000e-03, 8.915487e-02
1.919192000000e-03, 9.037616e-02
1.930040000000e-03, 8.915487e-02
1.940888000000e-03, 8.915487e-02
1.951736000000e-03, 8.915487e-02
1.962584000000e-03, 8.915487e-02
1.973432000000e-03, 8.915487e-02
1.984280000000e-03, 8.915487e-02
1.995128000000e-03, 8.915487e-02
2.005976000000e-03, 8.915487e-02
2.016824000000e-03, 8.915487e-02
2.027672000000e-03, 8.915487e-02
2.038520000000e-03, 8.793357e-02
2.049368000000e-03, 8.915487e-02
2.060216000000e-03, 8.915487e-02
2.071064000000e-03, 8.793357e-02
2.081912000000e-03, 8.915487e-02
2.092760000000e-03, 8.671227e-02
2.103608000000e-03, 8.793357e-02
2.114456000000e-03, 8.793357e-02
2.125304000000e-03, 8.671227e-02
2.136152000000e-03, 8.671227e-02
2.147000000000e-03, 8.671227e-02
2.157848000000e-03, 8.671227e-02
2.168696000000e-03, 8.671227e-02
2.179544000000e-03, 8.671227e-02
2.190392000000e-03, 8.671227e-02
2.201240000000e-03, 8.671227e-02
2.212088000000e-03, 8.671227e-02
2.222936000000e-03, 8.671227e-02
2.233784000000e-03, 8.671227e-02
2.244632000000e-03, 8.671227e-02
2.255480000000e-03, 8.671227e-02
2.266328000000e-03, 8.671227e-02
2.277176000000e-03, 8.549097e-02
2.288024000000e-03, 8.549097e-02
2.298872000000e-03, 8.426967e-02
2.309720000000e-03, 8.671227e-02
2.320568000000e-03, 8.671227e-02
2.331416000000e-03, 8.549097e-02
2.342264000000e-03, 8.549097e-02
2.353112000000e-03, 8.426967e-02
2.363960000000e-03, 8.426967e-02
2.374808000000e-03, 8.426967e-02
2.385656000000e-03, 8.671227e-02
2.396504000000e-03, 8.549097e-02
2.407352000000e-03, 8.549097e-02
2.418200000000e-03, 8.549097e-02
2.429048000000e-03, 8.426967e-02
2.439896000000e-03, 8.671227e-02
2.450744000000e-03, 8.671227e-02
2.461592000000e-03, 8.549097e-02
2.472440000000e-03, 8.549097e-02
2.483288000000e-03, 8.671227e-02
2.494136000000e-03, 8.549097e-02
2.504984000000e-03, 8.671227e-02
2.515832000000e-03, 8.671227e-02
2.526680000000e-03, 8.671227e-02
2.537528000000e-03, 8.671227e-02
2.548376000000e-03, 8.671227e-02
2.559224000000e-03, 8.793357e-02
2.570072000000e-03, 8.671227e-02
2.580920000000e-03, 8.671227e-02
2.591768000000e-03, 8.671227e-02
2.602616000000e-03, 8.671227e-02
2.613464000000e-03, 8.671227e-02
2.624312000000e-03, 8.793357e-02
2.635160000000e-03, 8.793357e-02
2.646008000000e-03, 8.915487e-02
2.656856000000e-03, 8.915487e-02
2.667704000000e-03, 8.915487e-02
2.678552000000e-03, 8.793357e-02
2.689400000000e-03, 8.915487e-02
2.700248000000e-03, 8.915487e-02
2.711096000000e-03, 8.915487e-02
2.721944000000e-03, 9.159746e-02
2.732792000000e-03, 9.159746e-02
2.743640000000e-03, 9.037616e-02
2.754488000000e-03, 9.159746e-02
2.765336000000e-03, 9.281876e-02
2.776184000000e-03, 9.159746e-02
2.787032000000e-03, 9.281876e-02
2.797880000000e-03, 9.404006e-02
2.808728000000e-03, 9.281876e-02
2.819576000000e-03, 9.159746e-02
2.830424000000e-03, 9.281876e-02
2.841272000000e-03, 9.281876e-02
2.852120000000e-03, 9.404006e-02
2.862968000000e-03, 9.404006e-02
2.873816000000e-03, 9.404006e-02
2.884664000000e-03, 9.281876e-02
2.895512000000e-03, 9.404006e-02
2.906360000000e-03, 9.404006e-02
2.917208000000e-03, 9.404006e-02
2.928056000000e-03, 9.526136e-02
2.938904000000e-03, 9.526136e-02
2.949752000000e-03, 9.404006e-02
2.960600000000e-03, 9.404006e-02
2.971448000000e-03, 9.526136e-02
2.982296000000e-03, 9.526136e-02
2.993144000000e-03, 9.648266e-02
3.003992000000e-03, 9.648266e-02
3.014840000000e-03, 9.404006e-02
3.025688000000e-03, 9.648266e-02
3.036536000000e-03, 9.526136e-02
3.047384000000e-03, 9.404006e-02
3.058232000000e-03, 9.404006e-02
3.069080000000e-03, 9.648266e-02
3.079928000000e-03, 9.404006e-02
3.090776000000e-03, 9.526136e-02
3.101624000000e-03, 9.526136e-02
3.112472000000e-03, 9.404006e-02
3.123320000000e-03, 9.404006e-02
3.134168000000e-03, 9.404006e-02
3.145016000000e-03, 9.404006e-02
3.155864000000e-03, 9.404006e-02
3.166712000000e-03, 9.404006e-02
3.177560000000e-03, 9.159746e-02
3.188408000000e-03, 9.404006e-02
3.199256000000e-03, 9.281876e-02
3.210104000000e-03, 9.281876e-02
3.220952000000e-03, 9.281876e-02
3.231800000000e-03, 9.281876e-02
3.242648000000e-03, 9.159746e-02
3.253496000000e-03, 9.159746e-02
3.264344000000e-03, 9.159746e-02
3.275192000000e-03, 9.159746e-02
3.286040000000e-03, 9.159746e-02
3.296888000000e-03, 9.037616e-02
3.307736000000e-03, 9.159746e-02
3.318584000000e-03, 9.037616e-02
3.329432000000e-03, 9.037616e-02
3.340280000000e-03, 8.793357e-02
3.351128000000e-03, 8.915487e-02
3.361976000000e-03, 8.915487e-02
3.372824000000e-03, 8.915487e-02
3.383672000000e-03, 8.793357e-02
3.394520000000e-03, 8.793357e-02
3.405368000000e-03, 8.793357e-02
3.416216000000e-03, 8.671227e-02
3.427064000000e-03, 8.793357e-02
3.437912000000e-03, 8.793357e-02
3.448760000000e-03, 8.793357e-02
3.459608000000e-03, 8.671227e-02
3.470456000000e-03, 8.671227e-02
3.481304000000e-03, 8.671227e-02
3.492152000000e-03, 8.671227e-02
3.503000000000e-03, 8.549097e-02
3.513848000000e-03, 8.549097e-02
3.524696000000e-03, 8.426967e-02
3.535544000000e-03, 8.549097e-02
3.546392000000e-03, 8.426967e-02
3.557240000000e-03, 8.549097e-02
3.568088000000e-03, 8.426967e-02
3.578936000000e-03, 8.549097e-02
3.589784000000e-03, 8.426967e-02
3.600632000000e-03, 8.426967e-02
3.611480000000e-03, 8.304837e-02
3.622328000000e-03, 8.426967e-02
3.633176000000e-03, 8.426967e-02
3.644024000000e-03, 8.426967e-02
3.654872000000e-03, 8.304837e-02
3.665720000000e-03, 8.426967e-02
3.676568000000e-03, 8.426967e-02
3.687416000000e-03, 8.426967e-02
3.698264000000e-03, 8.549097e-02
3.709112000000e-03, 8.426967e-02
3.719960000000e-03, 8.426967e-02
3.730808000000e-03, 8.426967e-02
3.741656000000e-03, 8.426967e-02
3.752504000000e-03, 8.426967e-02
3.763352000000e-03, 8.426967e-02
3.774200000000e-03, 8.426967e-02
3.785048000000e-03, 8.426967e-02
3.795896000000e-03, 8.426967e-02
3.806744000000e-03, 8.549097e-02
3.817592000000e-03, 8.426967e-02
3.828440000000e-03, 8.549097e-02
3.839288000000e-03, 8.671227e-02
3.850136000000e-03, 8.549097e-02
3.860984000000e-03, 8.549097e-02
3.871832000000e-03, 8.671227e-02
3.882680000000e-03, 8.671227e-02
3.893528000000e-03, 8.671227e-02
3.904376000000e-03, 8.671227e-02
3.915224000000e-03, 8.671227e-02
3.926072000000e-03, 8.671227e-02
3.936920000000e-03, 8.671227e-02
3.947768000000e-03, 8.671227e-02
3.958616000000e-03, 8.793357e-02
3.969464000000e-03, 8.793357e-02
3.980312000000e-03, 8.671227e-02
3.991160000000e-03, 8.915487e-02
4.002008000000e-03, 8.671227e-02
4.012856000000e-03, 8.793357e-02
4.023704000000e-03, 8.915487e-02
4.034552000000e-03, 8.793357e-02
4.045400000000e-03, 8.915487e-02
4.056248000000e-03, 8.915487e-02
4.067096000000e-03, 8.915487e-02
4.077944000000e-03, 9.037616e-02
4.088792000000e-03, 8.915487e-02
4.099640000000e-03, 9.037616e-02
4.110488000000e-03, 9.037616e-02
4.121336000000e-03, 9.037616e-02
4.132184000000e-03, 9.159746e-02
4.143032000000e-03, 9.159746e-02
4.153880000000e-03, 9.159746e-02
4.164728000000e-03, 9.159746e-02
4.175576000000e-03, 9.159746e-02
4.186424000000e-03, 9.159746e-02
4.197272000000e-03, 9.281876e-02
4.208120000000e-03, 9.159746e-02
4.218968000000e-03, 9.159746e-02
4.229816000000e-03, 9.159746e-02
4.240664000000e-03, 9.281876e-02
4.251512000000e-03, 9.159746e-02
4.262360000000e-03, 9.281876e-02
4.273208000000e-03, 9.281876e-02
4.284056000000e-03, 9.159746e-02
4.294904000000e-03, 9.281876e-02
4.305752000000e-03, 9.281876e-02
4.316600000000e-03, 9.404006e-02
4.327448000000e-03, 9.404006e-02
4.338296000000e-03, 9.404006e-02
4.349144000000e-03, 9.526136e-02
4.359992000000e-03, 9.404006e-02
4.370840000000e-03, 9.404006e-02
4.381688000000e-03, 9.526136e-02
4.392536000000e-03, 9.404006e-02
4.403384000000e-03, 9.281876e-02
4.414232000000e-03, 9.404006e-02
4.425080000000e-03, 9.404006e-02
4.435928000000e-03, 9.404006e-02
4.446776000000e-03, 9.526136e-02
4.457624000000e-03, 9.404006e-02
4.468472000000e-03, 9.526136e-02
4.479320000000e-03, 9.526136e-02
4.490168000000e-03, 9.526136e-02
4.501016000000e-03, 9.526136e-02
4.511864000000e-03, 9.526136e-02
4.522712000000e-03, 9.526136e-02
4.533560000000e-03, 9.648266e-02
4.544408000000e-03, 9.648266e-02
4.555256000000e-03, 9.648266e-02
4.566104000000e-03, 9.648266e-02
4.576952000000e-03, 9.526136e-02
4.587800000000e-03, 9.526136e-02
4.598648000000e-03, 9.648266e-02
4.609496000000e-03, 9.648266e-02
4.620344000000e-03, 9.770396e-02
4.631192000000e-03, 9.770396e-02
4.642040000000e-03, 9.770396e-02
4.652888000000e-03, 9.770396e-02
4.663736000000e-03, 9.770396e-02
4.674584000000e-03, 9.770396e-02
4.685432000000e-03, 9.892526e-02
4.696280000000e-03, 9.892526e-02
4.707128000000e-03, 9.892526e-02
4.717976000000e-03, 1.001466e-01
4.728824000000e-03, 1.001466e-01
4.739672000000e-03, 1.001466e-01
4.750520000000e-03, 1.013679e-01
4.761368000000e-03, 1.013679e-01
4.772216000000e-03, 1.013679e-01
4.783064000000e-03, 1.025892e-01
4.793912000000e-03, 1.038105e-01
4.804760000000e-03, 1.038105e-01
4.815608000000e-03, 1.038105e-01
4.826456000000e-03, 1.038105e-01
4.837304000000e-03, 1.050318e-01
4.848152000000e-03, 1.050318e-01
4.859000000000e-03, 1.062531e-01
4.869848000000e-03, 1.050318e-01
4.880696000000e-03, 1.062531e-01
4.891544000000e-03, 1.062531e-01
4.902392000000e-03, 1.074744e-01
4.913240000000e-03, 1.086957e-01
4.924088000000e-03, 1.086957e-01
4.934936000000e-03, 1.086957e-01
4.945784000000e-03, 1.099170e-01
4.956632000000e-03, 1.099170e-01
4.967480000000e-03, 1.086957e-01
4.978328000000e-03, 1.099170e-01
4.989176000000e-03, 1.111383e-01
5.000024000000e-03, 1.111383e-01
5.010872000000e-03, 1.111383e-01
5.021720000000e-03, 1.123596e-01
5.032568000000e-03, 1.135809e-01
5.043416000000e-03, 1.135809e-01
5.054264000000e-03, 1.135809e-01
5.065112000000e-03, 1.135809e-01
5.075960000000e-03, 1.148022e-01
5.086808000000e-03, 1.148022e-01
5.097656000000e-03, 1.148022e-01
5.108504000000e-03, 1.148022e-01
5.119352000000e-03, 1.160235e-01
5.130200000000e-03, 1.160235e-01
5.141048000000e-03, 1.160235e-01
5.151896000000e-03, 1.160235e-01
5.162744000000e-03, 1.172448e-01
5.173592000000e-03, 1.160235e-01
5.184440000000e-03, 1.172448e-01
5.195288000000e-03, 1.184661e-01
5.206136000000e-03, 1.184661e-01
5.216984000000e-03, 1.184661e-01
5.227832000000e-03, 1.184661e-01
5.238680000000e-03, 1.184661e-01
5.249528000000e-03, 1.184661e-01
5.260376000000e-03, 1.184661e-01
5.271224000000e-03, 1.196874e-01
5.282072000000e-03, 1.196874e-01
5.292920000000e-03, 1.196874e-01
5.303768000000e-03, 1.184661e-01
5.314616000000e-03, 1.196874e-01
5.325464000000e-03, 1.184661e-01
5.336312000000e-03, 1.196874e-01
5.347160000000e-03, 1.196874e-01
5.358008000000e-03, 1.184661e-01
5.368856000000e-03, 1.184661e-01
5.379704000000e-03, 1.184661e-01
5.390552000000e-03, 1.196874e-01
5.401400000000e-03, 1.184661e-01
5.412248000000e-03, 1.196874e-01
5.423096000000e-03, 1.196874e-01
5.433944000000e-03, 1.196874e-01
5.444792000000e-03, 1.196874e-01
5.455640000000e-03, 1.172448e-01
5.466488000000e-03, 1.172448e-01
5.477336000000e-03, 1.172448e-01
5.488184000000e-03, 1.184661e-01
5.499032000000e-03, 1.184661e-01
5.509880000000e-03, 1.184661e-01
5.520728000000e-03, 1.184661e-01
5.531576000000e-03, 1.172448e-01
5.542424000000e-03, 1.172448e-01
5.553272000000e-03, 1.160235e-01
5.564120000000e-03, 1.160235e-01
5.574968000000e-03, 1.160235e-01
5.585816000000e-03, 1.160235e-01
5.596664000000e-03, 1.172448e-01
