% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 17.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 600.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:54:11 -0400
% Time (s), Channel A (V)
-1.0515168000e-02, 9.0376164531e-01
-1.0513776000e-02, 9.0864684340e-01
-1.0512384000e-02, 9.1108944244e-01
-1.0510992000e-02, 9.1353204148e-01
-1.0509600000e-02, 9.2574503669e-01
-1.0508208000e-02, 9.3063023477e-01
-1.0506816000e-02, 9.3551543285e-01
-1.0505424000e-02, 9.4040063093e-01
-1.0504032000e-02, 9.4528582902e-01
-1.0502640000e-02, 9.5017102710e-01
-1.0501248000e-02, 9.5505622518e-01
-1.0499856000e-02, 9.5994142327e-01
-1.0498464000e-02, 9.6726922039e-01
-1.0497072000e-02, 9.6971181943e-01
-1.0495680000e-02, 9.7703961655e-01
-1.0494288000e-02, 9.8192481464e-01
-1.0492896000e-02, 9.8681001272e-01
-1.0491504000e-02, 9.9169521080e-01
-1.0490112000e-02, 9.9413780984e-01
-1.0488720000e-02, 1.0014656070e+00
-1.0487328000e-02, 1.0039082060e+00
-1.0485936000e-02, 1.0112360031e+00
-1.0484544000e-02, 1.0136786022e+00
-1.0483152000e-02, 1.0210063993e+00
-1.0481760000e-02, 1.0234489983e+00
-1.0480368000e-02, 1.0283341964e+00
-1.0478976000e-02, 1.0356619935e+00
-1.0477584000e-02, 1.0356619935e+00
-1.0476192000e-02, 1.0405471916e+00
-1.0474800000e-02, 1.0478749888e+00
-1.0473408000e-02, 1.0503175878e+00
-1.0472016000e-02, 1.0552027859e+00
-1.0470624000e-02, 1.0600879840e+00
-1.0469232000e-02, 1.0600879840e+00
-1.0467840000e-02, 1.0674157811e+00
-1.0466448000e-02, 1.0698583801e+00
-1.0465056000e-02, 1.0747435782e+00
-1.0463664000e-02, 1.0796287763e+00
-1.0462272000e-02, 1.0820713753e+00
-1.0460880000e-02, 1.0869565734e+00
-1.0459488000e-02, 1.0918417715e+00
-1.0458096000e-02, 1.0918417715e+00
-1.0456704000e-02, 1.0942843705e+00
-1.0455312000e-02, 1.1016121677e+00
-1.0453920000e-02, 1.1040547667e+00
-1.0452528000e-02, 1.1089399648e+00
-1.0451136000e-02, 1.1089399648e+00
-1.0449744000e-02, 1.1138251629e+00
-1.0448352000e-02, 1.1162677619e+00
-1.0446960000e-02, 1.1211529600e+00
-1.0445568000e-02, 1.1235955590e+00
-1.0444176000e-02, 1.1235955590e+00
-1.0442784000e-02, 1.1284807571e+00
-1.0441392000e-02, 1.1309233562e+00
-1.0440000000e-02, 1.1358085542e+00
-1.0438608000e-02, 1.1382511533e+00
-1.0437216000e-02, 1.1431363514e+00
-1.0435824000e-02, 1.1455789504e+00
-1.0434432000e-02, 1.1480215495e+00
-1.0433040000e-02, 1.1480215495e+00
-1.0431648000e-02, 1.1504641485e+00
-1.0430256000e-02, 1.1553493466e+00
-1.0428864000e-02, 1.1553493466e+00
-1.0427472000e-02, 1.1577919456e+00
-1.0426080000e-02, 1.1577919456e+00
-1.0424688000e-02, 1.1577919456e+00
-1.0423296000e-02, 1.1602345447e+00
-1.0421904000e-02, 1.1675623418e+00
-1.0420512000e-02, 1.1651197427e+00
-1.0419120000e-02, 1.1700049408e+00
-1.0417728000e-02, 1.1724475399e+00
-1.0416336000e-02, 1.1748901389e+00
-1.0414944000e-02, 1.1773327379e+00
-1.0413552000e-02, 1.1797753370e+00
-1.0412160000e-02, 1.1797753370e+00
-1.0410768000e-02, 1.1797753370e+00
-1.0409376000e-02, 1.1822179360e+00
-1.0407984000e-02, 1.1822179360e+00
-1.0406592000e-02, 1.1871031341e+00
-1.0405200000e-02, 1.1846605351e+00
-1.0403808000e-02, 1.1846605351e+00
-1.0402416000e-02, 1.1822179360e+00
-1.0401024000e-02, 1.1919883322e+00
-1.0399632000e-02, 1.1919883322e+00
-1.0398240000e-02, 1.1919883322e+00
-1.0396848000e-02, 1.1895457332e+00
-1.0395456000e-02, 1.1944309312e+00
-1.0394064000e-02, 1.1968735303e+00
-1.0392672000e-02, 1.1944309312e+00
-1.0391280000e-02, 1.1919883322e+00
-1.0389888000e-02, 1.1944309312e+00
-1.0388496000e-02, 1.1968735303e+00
-1.0387104000e-02, 1.1919883322e+00
-1.0385712000e-02, 1.1993161293e+00
-1.0384320000e-02, 1.1993161293e+00
-1.0382928000e-02, 1.1944309312e+00
-1.0381536000e-02, 1.1944309312e+00
-1.0380144000e-02, 1.1968735303e+00
-1.0378752000e-02, 1.2017587284e+00
-1.0377360000e-02, 1.1993161293e+00
-1.0375968000e-02, 1.1968735303e+00
-1.0374576000e-02, 1.1993161293e+00
-1.0373184000e-02, 1.1993161293e+00
-1.0371792000e-02, 1.1968735303e+00
-1.0370400000e-02, 1.1993161293e+00
-1.0369008000e-02, 1.1993161293e+00
-1.0367616000e-02, 1.1968735303e+00
-1.0366224000e-02, 1.1968735303e+00
-1.0364832000e-02, 1.1993161293e+00
-1.0363440000e-02, 1.1968735303e+00
-1.0362048000e-02, 1.1993161293e+00
-1.0360656000e-02, 1.1993161293e+00
-1.0359264000e-02, 1.1993161293e+00
-1.0357872000e-02, 1.1968735303e+00
-1.0356480000e-02, 1.1968735303e+00
-1.0355088000e-02, 1.1944309312e+00
-1.0353696000e-02, 1.1968735303e+00
-1.0352304000e-02, 1.1919883322e+00
-1.0350912000e-02, 1.1944309312e+00
-1.0349520000e-02, 1.1944309312e+00
-1.0348128000e-02, 1.1871031341e+00
-1.0346736000e-02, 1.1919883322e+00
-1.0345344000e-02, 1.1895457332e+00
-1.0343952000e-02, 1.1895457332e+00
-1.0342560000e-02, 1.1846605351e+00
-1.0341168000e-02, 1.1871031341e+00
-1.0339776000e-02, 1.1846605351e+00
-1.0338384000e-02, 1.1822179360e+00
-1.0336992000e-02, 1.1846605351e+00
-1.0335600000e-02, 1.1797753370e+00
-1.0334208000e-02, 1.1822179360e+00
-1.0332816000e-02, 1.1748901389e+00
-1.0331424000e-02, 1.1797753370e+00
-1.0330032000e-02, 1.1773327379e+00
-1.0328640000e-02, 1.1748901389e+00
-1.0327248000e-02, 1.1724475399e+00
-1.0325856000e-02, 1.1748901389e+00
-1.0324464000e-02, 1.1748901389e+00
-1.0323072000e-02, 1.1748901389e+00
-1.0321680000e-02, 1.1675623418e+00
-1.0320288000e-02, 1.1724475399e+00
-1.0318896000e-02, 1.1675623418e+00
-1.0317504000e-02, 1.1675623418e+00
-1.0316112000e-02, 1.1675623418e+00
-1.0314720000e-02, 1.1651197427e+00
-1.0313328000e-02, 1.1651197427e+00
-1.0311936000e-02, 1.1626771437e+00
-1.0310544000e-02, 1.1626771437e+00
-1.0309152000e-02, 1.1553493466e+00
-1.0307760000e-02, 1.1577919456e+00
-1.0306368000e-02, 1.1529067475e+00
-1.0304976000e-02, 1.1577919456e+00
-1.0303584000e-02, 1.1529067475e+00
-1.0302192000e-02, 1.1480215495e+00
-1.0300800000e-02, 1.1480215495e+00
-1.0299408000e-02, 1.1480215495e+00
-1.0298016000e-02, 1.1480215495e+00
-1.0296624000e-02, 1.1431363514e+00
-1.0295232000e-02, 1.1431363514e+00
-1.0293840000e-02, 1.1406937523e+00
-1.0292448000e-02, 1.1382511533e+00
-1.0291056000e-02, 1.1358085542e+00
-1.0289664000e-02, 1.1333659552e+00
-1.0288272000e-02, 1.1358085542e+00
-1.0286880000e-02, 1.1333659552e+00
-1.0285488000e-02, 1.1260381581e+00
-1.0284096000e-02, 1.1284807571e+00
-1.0282704000e-02, 1.1284807571e+00
-1.0281312000e-02, 1.1284807571e+00
-1.0279920000e-02, 1.1235955590e+00
-1.0278528000e-02, 1.1211529600e+00
-1.0277136000e-02, 1.1187103610e+00
-1.0275744000e-02, 1.1211529600e+00
-1.0274352000e-02, 1.1187103610e+00
-1.0272960000e-02, 1.1162677619e+00
-1.0271568000e-02, 1.1138251629e+00
-1.0270176000e-02, 1.1089399648e+00
-1.0268784000e-02, 1.1113825638e+00
-1.0267392000e-02, 1.1089399648e+00
-1.0266000000e-02, 1.1064973657e+00
-1.0264608000e-02, 1.1040547667e+00
-1.0263216000e-02, 1.1016121677e+00
-1.0261824000e-02, 1.0991695686e+00
-1.0260432000e-02, 1.1016121677e+00
-1.0259040000e-02, 1.0942843705e+00
-1.0257648000e-02, 1.0967269696e+00
-1.0256256000e-02, 1.0942843705e+00
-1.0254864000e-02, 1.0918417715e+00
-1.0253472000e-02, 1.0893991725e+00
-1.0252080000e-02, 1.0869565734e+00
-1.0250688000e-02, 1.0869565734e+00
-1.0249296000e-02, 1.0845139744e+00
-1.0247904000e-02, 1.0796287763e+00
-1.0246512000e-02, 1.0796287763e+00
-1.0245120000e-02, 1.0796287763e+00
-1.0243728000e-02, 1.0796287763e+00
-1.0242336000e-02, 1.0771861773e+00
-1.0240944000e-02, 1.0771861773e+00
-1.0239552000e-02, 1.0747435782e+00
-1.0238160000e-02, 1.0723009792e+00
-1.0236768000e-02, 1.0723009792e+00
-1.0235376000e-02, 1.0674157811e+00
-1.0233984000e-02, 1.0674157811e+00
-1.0232592000e-02, 1.0625305830e+00
-1.0231200000e-02, 1.0674157811e+00
-1.0229808000e-02, 1.0600879840e+00
-1.0228416000e-02, 1.0552027859e+00
-1.0227024000e-02, 1.0552027859e+00
-1.0225632000e-02, 1.0576453849e+00
-1.0224240000e-02, 1.0576453849e+00
-1.0222848000e-02, 1.0552027859e+00
-1.0221456000e-02, 1.0552027859e+00
-1.0220064000e-02, 1.0552027859e+00
-1.0218672000e-02, 1.0527601868e+00
-1.0217280000e-02, 1.0503175878e+00
-1.0215888000e-02, 1.0478749888e+00
-1.0214496000e-02, 1.0478749888e+00
-1.0213104000e-02, 1.0478749888e+00
-1.0211712000e-02, 1.0454323897e+00
-1.0210320000e-02, 1.0429897907e+00
-1.0208928000e-02, 1.0381045926e+00
-1.0207536000e-02, 1.0405471916e+00
-1.0206144000e-02, 1.0381045926e+00
-1.0204752000e-02, 1.0381045926e+00
-1.0203360000e-02, 1.0356619935e+00
-1.0201968000e-02, 1.0307767955e+00
-1.0200576000e-02, 1.0332193945e+00
-1.0199184000e-02, 1.0332193945e+00
-1.0197792000e-02, 1.0307767955e+00
-1.0196400000e-02, 1.0283341964e+00
-1.0195008000e-02, 1.0283341964e+00
-1.0193616000e-02, 1.0258915974e+00
-1.0192224000e-02, 1.0283341964e+00
-1.0190832000e-02, 1.0234489983e+00
-1.0189440000e-02, 1.0258915974e+00
-1.0188048000e-02, 1.0234489983e+00
-1.0186656000e-02, 1.0234489983e+00
-1.0185264000e-02, 1.0185638003e+00
-1.0183872000e-02, 1.0210063993e+00
-1.0182480000e-02, 1.0185638003e+00
-1.0181088000e-02, 1.0185638003e+00
-1.0179696000e-02, 1.0185638003e+00
-1.0178304000e-02, 1.0161212012e+00
-1.0176912000e-02, 1.0161212012e+00
-1.0175520000e-02, 1.0161212012e+00
-1.0174128000e-02, 1.0161212012e+00
-1.0172736000e-02, 1.0136786022e+00
-1.0171344000e-02, 1.0161212012e+00
-1.0169952000e-02, 1.0136786022e+00
-1.0168560000e-02, 1.0136786022e+00
-1.0167168000e-02, 1.0112360031e+00
-1.0165776000e-02, 1.0112360031e+00
-1.0164384000e-02, 1.0112360031e+00
-1.0162992000e-02, 1.0087934041e+00
-1.0161600000e-02, 1.0136786022e+00
-1.0160208000e-02, 1.0112360031e+00
-1.0158816000e-02, 1.0112360031e+00
-1.0157424000e-02, 1.0112360031e+00
-1.0156032000e-02, 1.0112360031e+00
-1.0154640000e-02, 1.0112360031e+00
-1.0153248000e-02, 1.0087934041e+00
-1.0151856000e-02, 1.0087934041e+00
-1.0150464000e-02, 1.0112360031e+00
-1.0149072000e-02, 1.0112360031e+00
-1.0147680000e-02, 1.0112360031e+00
-1.0146288000e-02, 1.0112360031e+00
-1.0144896000e-02, 1.0112360031e+00
-1.0143504000e-02, 1.0063508051e+00
-1.0142112000e-02, 1.0112360031e+00
-1.0140720000e-02, 1.0087934041e+00
-1.0139328000e-02, 1.0112360031e+00
-1.0137936000e-02, 1.0112360031e+00
-1.0136544000e-02, 1.0112360031e+00
-1.0135152000e-02, 1.0112360031e+00
-1.0133760000e-02, 1.0112360031e+00
-1.0132368000e-02, 1.0112360031e+00
-1.0130976000e-02, 1.0087934041e+00
-1.0129584000e-02, 1.0136786022e+00
-1.0128192000e-02, 1.0136786022e+00
-1.0126800000e-02, 1.0136786022e+00
-1.0125408000e-02, 1.0136786022e+00
-1.0124016000e-02, 1.0136786022e+00
-1.0122624000e-02, 1.0161212012e+00
-1.0121232000e-02, 1.0161212012e+00
-1.0119840000e-02, 1.0161212012e+00
-1.0118448000e-02, 1.0161212012e+00
-1.0117056000e-02, 1.0185638003e+00
-1.0115664000e-02, 1.0185638003e+00
-1.0114272000e-02, 1.0185638003e+00
-1.0112880000e-02, 1.0185638003e+00
-1.0111488000e-02, 1.0161212012e+00
-1.0110096000e-02, 1.0234489983e+00
-1.0108704000e-02, 1.0234489983e+00
-1.0107312000e-02, 1.0258915974e+00
-1.0105920000e-02, 1.0234489983e+00
-1.0104528000e-02, 1.0283341964e+00
-1.0103136000e-02, 1.0283341964e+00
-1.0101744000e-02, 1.0283341964e+00
-1.0100352000e-02, 1.0307767955e+00
-1.0098960000e-02, 1.0283341964e+00
-1.0097568000e-02, 1.0307767955e+00
-1.0096176000e-02, 1.0332193945e+00
-1.0094784000e-02, 1.0356619935e+00
-1.0093392000e-02, 1.0332193945e+00
-1.0092000000e-02, 1.0381045926e+00
-1.0090608000e-02, 1.0405471916e+00
-1.0089216000e-02, 1.0381045926e+00
-1.0087824000e-02, 1.0381045926e+00
-1.0086432000e-02, 1.0429897907e+00
-1.0085040000e-02, 1.0478749888e+00
-1.0083648000e-02, 1.0478749888e+00
-1.0082256000e-02, 1.0503175878e+00
-1.0080864000e-02, 1.0503175878e+00
-1.0079472000e-02, 1.0527601868e+00
-1.0078080000e-02, 1.0527601868e+00
-1.0076688000e-02, 1.0527601868e+00
-1.0075296000e-02, 1.0576453849e+00
-1.0073904000e-02, 1.0600879840e+00
-1.0072512000e-02, 1.0600879840e+00
-1.0071120000e-02, 1.0649731820e+00
-1.0069728000e-02, 1.0674157811e+00
-1.0068336000e-02, 1.0674157811e+00
-1.0066944000e-02, 1.0698583801e+00
-1.0065552000e-02, 1.0747435782e+00
-1.0064160000e-02, 1.0747435782e+00
-1.0062768000e-02, 1.0796287763e+00
-1.0061376000e-02, 1.0796287763e+00
-1.0059984000e-02, 1.0796287763e+00
-1.0058592000e-02, 1.0796287763e+00
-1.0057200000e-02, 1.0845139744e+00
-1.0055808000e-02, 1.0893991725e+00
-1.0054416000e-02, 1.0918417715e+00
-1.0053024000e-02, 1.0942843705e+00
-1.0051632000e-02, 1.0967269696e+00
-1.0050240000e-02, 1.0991695686e+00
-1.0048848000e-02, 1.1016121677e+00
-1.0047456000e-02, 1.0991695686e+00
-1.0046064000e-02, 1.1089399648e+00
-1.0044672000e-02, 1.1089399648e+00
-1.0043280000e-02, 1.1089399648e+00
-1.0041888000e-02, 1.1138251629e+00
-1.0040496000e-02, 1.1162677619e+00
-1.0039104000e-02, 1.1187103610e+00
-1.0037712000e-02, 1.1211529600e+00
-1.0036320000e-02, 1.1211529600e+00
-1.0034928000e-02, 1.1284807571e+00
-1.0033536000e-02, 1.1309233562e+00
-1.0032144000e-02, 1.1333659552e+00
-1.0030752000e-02, 1.1358085542e+00
-1.0029360000e-02, 1.1406937523e+00
-1.0027968000e-02, 1.1382511533e+00
-1.0026576000e-02, 1.1431363514e+00
-1.0025184000e-02, 1.1455789504e+00
-1.0023792000e-02, 1.1529067475e+00
-1.0022400000e-02, 1.1553493466e+00
-1.0021008000e-02, 1.1577919456e+00
-1.0019616000e-02, 1.1602345447e+00
-1.0018224000e-02, 1.1626771437e+00
-1.0016832000e-02, 1.1651197427e+00
-1.0015440000e-02, 1.1675623418e+00
-1.0014048000e-02, 1.1748901389e+00
-1.0012656000e-02, 1.1748901389e+00
-1.0011264000e-02, 1.1797753370e+00
-1.0009872000e-02, 1.1773327379e+00
-1.0008480000e-02, 1.1797753370e+00
-1.0007088000e-02, 1.1822179360e+00
-1.0005696000e-02, 1.1895457332e+00
-1.0004304000e-02, 1.1944309312e+00
-1.0002912000e-02, 1.1968735303e+00
-1.0001520000e-02, 1.1944309312e+00
-1.0000128000e-02, 1.2017587284e+00
-9.9987360000e-03, 1.2066439264e+00
-9.9973440000e-03, 1.2090865255e+00
-9.9959520000e-03, 1.2115291245e+00
-9.9945600000e-03, 1.2115291245e+00
-9.9931680000e-03, 1.2188569217e+00
-9.9917760000e-03, 1.2237421197e+00
-9.9903840000e-03, 1.2237421197e+00
-9.9889920000e-03, 1.2261847188e+00
-9.9876000000e-03, 1.2310699169e+00
-9.9862080000e-03, 1.2359551149e+00
-9.9848160000e-03, 1.2359551149e+00
-9.9834240000e-03, 1.2408403130e+00
-9.9820320000e-03, 1.2432829121e+00
-9.9806400000e-03, 1.2481681101e+00
-9.9792480000e-03, 1.2457255111e+00
-9.9778560000e-03, 1.2530533082e+00
-9.9764640000e-03, 1.2554959073e+00
-9.9750720000e-03, 1.2530533082e+00
-9.9736800000e-03, 1.2628237044e+00
-9.9722880000e-03, 1.2628237044e+00
-9.9708960000e-03, 1.2677089025e+00
-9.9695040000e-03, 1.2701515015e+00
-9.9681120000e-03, 1.2701515015e+00
-9.9667200000e-03, 1.2725941006e+00
-9.9653280000e-03, 1.2799218977e+00
-9.9639360000e-03, 1.2750366996e+00
-9.9625440000e-03, 1.2799218977e+00
-9.9611520000e-03, 1.2872496948e+00
-9.9597600000e-03, 1.2872496948e+00
-9.9583680000e-03, 1.2921348929e+00
-9.9569760000e-03, 1.2945774919e+00
-9.9555840000e-03, 1.2970200910e+00
-9.9541920000e-03, 1.2994626900e+00
-9.9528000000e-03, 1.2970200910e+00
-9.9514080000e-03, 1.3043478881e+00
-9.9500160000e-03, 1.3092330862e+00
-9.9486240000e-03, 1.3116756852e+00
-9.9472320000e-03, 1.3116756852e+00
-9.9458400000e-03, 1.3165608833e+00
-9.9444480000e-03, 1.3190034823e+00
-9.9430560000e-03, 1.3190034823e+00
-9.9416640000e-03, 1.3214460814e+00
-9.9402720000e-03, 1.3238886804e+00
-9.9388800000e-03, 1.3214460814e+00
-9.9374880000e-03, 1.3287738785e+00
-9.9360960000e-03, 1.3312164776e+00
-9.9347040000e-03, 1.3336590766e+00
-9.9333120000e-03, 1.3336590766e+00
-9.9319200000e-03, 1.3361016756e+00
-9.9305280000e-03, 1.3361016756e+00
-9.9291360000e-03, 1.3361016756e+00
-9.9277440000e-03, 1.3409868737e+00
-9.9263520000e-03, 1.3434294728e+00
-9.9249600000e-03, 1.3409868737e+00
-9.9235680000e-03, 1.3483146708e+00
-9.9221760000e-03, 1.3483146708e+00
-9.9207840000e-03, 1.3458720718e+00
-9.9193920000e-03, 1.3483146708e+00
-9.9180000000e-03, 1.3531998689e+00
-9.9166080000e-03, 1.3556424680e+00
-9.9152160000e-03, 1.3531998689e+00
-9.9138240000e-03, 1.3556424680e+00
-9.9124320000e-03, 1.3531998689e+00
-9.9110400000e-03, 1.3580850670e+00
-9.9096480000e-03, 1.3556424680e+00
-9.9082560000e-03, 1.3580850670e+00
-9.9068640000e-03, 1.3580850670e+00
-9.9054720000e-03, 1.3580850670e+00
-9.9040800000e-03, 1.3580850670e+00
-9.9026880000e-03, 1.3605276661e+00
-9.9012960000e-03, 1.3629702651e+00
-9.8999040000e-03, 1.3605276661e+00
-9.8985120000e-03, 1.3605276661e+00
-9.8971200000e-03, 1.3605276661e+00
-9.8957280000e-03, 1.3654128641e+00
-9.8943360000e-03, 1.3654128641e+00
-9.8929440000e-03, 1.3605276661e+00
-9.8915520000e-03, 1.3580850670e+00
-9.8901600000e-03, 1.3580850670e+00
-9.8887680000e-03, 1.3629702651e+00
-9.8873760000e-03, 1.3629702651e+00
-9.8859840000e-03, 1.3580850670e+00
-9.8845920000e-03, 1.3580850670e+00
-9.8832000000e-03, 1.3556424680e+00
-9.8818080000e-03, 1.3605276661e+00
-9.8804160000e-03, 1.3580850670e+00
-9.8790240000e-03, 1.3580850670e+00
-9.8776320000e-03, 1.3556424680e+00
-9.8762400000e-03, 1.3556424680e+00
-9.8748480000e-03, 1.3531998689e+00
-9.8734560000e-03, 1.3531998689e+00
-9.8720640000e-03, 1.3507572699e+00
-9.8706720000e-03, 1.3483146708e+00
-9.8692800000e-03, 1.3458720718e+00
-9.8678880000e-03, 1.3483146708e+00
-9.8664960000e-03, 1.3458720718e+00
-9.8651040000e-03, 1.3409868737e+00
-9.8637120000e-03, 1.3409868737e+00
-9.8623200000e-03, 1.3361016756e+00
-9.8609280000e-03, 1.3385442747e+00
-9.8595360000e-03, 1.3361016756e+00
-9.8581440000e-03, 1.3336590766e+00
-9.8567520000e-03, 1.3312164776e+00
-9.8553600000e-03, 1.3263312795e+00
-9.8539680000e-03, 1.3238886804e+00
-9.8525760000e-03, 1.3190034823e+00
-9.8511840000e-03, 1.3165608833e+00
-9.8497920000e-03, 1.3190034823e+00
-9.8484000000e-03, 1.3190034823e+00
-9.8470080000e-03, 1.3141182843e+00
-9.8456160000e-03, 1.3116756852e+00
-9.8442240000e-03, 1.3067904871e+00
-9.8428320000e-03, 1.2994626900e+00
-9.8414400000e-03, 1.3019052891e+00
-9.8400480000e-03, 1.2945774919e+00
-9.8386560000e-03, 1.2970200910e+00
-9.8372640000e-03, 1.2896922939e+00
-9.8358720000e-03, 1.2848070958e+00
-9.8344800000e-03, 1.2848070958e+00
-9.8330880000e-03, 1.2774792986e+00
-9.8316960000e-03, 1.2750366996e+00
-9.8303040000e-03, 1.2725941006e+00
-9.8289120000e-03, 1.2701515015e+00
-9.8275200000e-03, 1.2628237044e+00
-9.8261280000e-03, 1.2603811054e+00
-9.8247360000e-03, 1.2530533082e+00
-9.8233440000e-03, 1.2506107092e+00
-9.8219520000e-03, 1.2457255111e+00
-9.8205600000e-03, 1.2408403130e+00
-9.8191680000e-03, 1.2383977140e+00
-9.8177760000e-03, 1.2310699169e+00
-9.8163840000e-03, 1.2261847188e+00
-9.8149920000e-03, 1.2237421197e+00
-9.8136000000e-03, 1.2188569217e+00
-9.8122080000e-03, 1.2115291245e+00
-9.8108160000e-03, 1.2090865255e+00
-9.8094240000e-03, 1.2042013274e+00
-9.8080320000e-03, 1.1993161293e+00
-9.8066400000e-03, 1.1968735303e+00
-9.8052480000e-03, 1.1895457332e+00
-9.8038560000e-03, 1.1822179360e+00
-9.8024640000e-03, 1.1797753370e+00
-9.8010720000e-03, 1.1724475399e+00
-9.7996800000e-03, 1.1700049408e+00
-9.7982880000e-03, 1.1626771437e+00
-9.7968960000e-03, 1.1553493466e+00
-9.7955040000e-03, 1.1529067475e+00
-9.7941120000e-03, 1.1455789504e+00
-9.7927200000e-03, 1.1382511533e+00
-9.7913280000e-03, 1.1358085542e+00
-9.7899360000e-03, 1.1284807571e+00
-9.7885440000e-03, 1.1260381581e+00
-9.7871520000e-03, 1.1187103610e+00
-9.7857600000e-03, 1.1113825638e+00
-9.7843680000e-03, 1.1040547667e+00
-9.7829760000e-03, 1.0991695686e+00
-9.7815840000e-03, 1.0942843705e+00
-9.7801920000e-03, 1.0869565734e+00
-9.7788000000e-03, 1.0820713753e+00
-9.7774080000e-03, 1.0771861773e+00
-9.7760160000e-03, 1.0698583801e+00
-9.7746240000e-03, 1.0649731820e+00
-9.7732320000e-03, 1.0552027859e+00
-9.7718400000e-03, 1.0503175878e+00
-9.7704480000e-03, 1.0429897907e+00
-9.7690560000e-03, 1.0405471916e+00
-9.7676640000e-03, 1.0307767955e+00
-9.7662720000e-03, 1.0258915974e+00
-9.7648800000e-03, 1.0234489983e+00
-9.7634880000e-03, 1.0136786022e+00
-9.7620960000e-03, 1.0087934041e+00
-9.7607040000e-03, 1.0039082060e+00
-9.7593120000e-03, 9.9658040889e-01
-9.7579200000e-03, 9.8681001272e-01
-9.7565280000e-03, 9.8436741368e-01
-9.7551360000e-03, 9.7948221560e-01
-9.7537440000e-03, 9.6971181943e-01
-9.7523520000e-03, 9.6482662135e-01
-9.7509600000e-03, 9.5505622518e-01
-9.7495680000e-03, 9.5261362614e-01
-9.7481760000e-03, 9.4528582902e-01
-9.7467840000e-03, 9.4040063093e-01
-9.7453920000e-03, 9.3307283381e-01
-9.7440000000e-03, 9.2818763573e-01
-9.7426080000e-03, 9.2085983860e-01
-9.7412160000e-03, 9.1353204148e-01
-9.7398240000e-03, 9.0864684340e-01
-9.7384320000e-03, 9.0131904627e-01
-9.7370400000e-03, 8.9399124915e-01
-9.7356480000e-03, 8.8910605107e-01
-9.7342560000e-03, 8.8177825394e-01
-9.7328640000e-03, 8.7689305586e-01
-9.7314720000e-03, 8.7200785778e-01
-9.7300800000e-03, 8.6468006065e-01
-9.7286880000e-03, 8.5735226353e-01
-9.7272960000e-03, 8.5246706544e-01
-9.7259040000e-03, 8.4269666928e-01
-9.7245120000e-03, 8.3781147120e-01
-9.7231200000e-03, 8.3292627311e-01
-9.7217280000e-03, 8.2804107503e-01
-9.7203360000e-03, 8.2315587695e-01
-9.7189440000e-03, 8.1582807982e-01
-9.7175520000e-03, 8.0850028270e-01
-9.7161600000e-03, 8.0361508462e-01
-9.7147680000e-03, 7.9872988653e-01
-9.7133760000e-03, 7.9140208941e-01
-9.7119840000e-03, 7.8651689133e-01
-9.7105920000e-03, 7.7918909420e-01
-9.7092000000e-03, 7.7430389612e-01
-9.7078080000e-03, 7.6941869804e-01
-9.7064160000e-03, 7.6453349995e-01
-9.7050240000e-03, 7.5720570283e-01
-9.7036320000e-03, 7.5476310379e-01
-9.7022400000e-03, 7.4743530666e-01
-9.7008480000e-03, 7.4255010858e-01
-9.6994560000e-03, 7.3522231146e-01
-9.6980640000e-03, 7.3033711337e-01
-9.6966720000e-03, 7.2300931625e-01
-9.6952800000e-03, 7.2300931625e-01
-9.6938880000e-03, 7.1568151913e-01
-9.6924960000e-03, 7.1323892009e-01
-9.6911040000e-03, 7.0591112296e-01
-9.6897120000e-03, 6.9858332584e-01
-9.6883200000e-03, 6.9614072680e-01
-9.6869280000e-03, 6.8881292967e-01
-9.6855360000e-03, 6.8881292967e-01
-9.6841440000e-03, 6.8148513255e-01
-9.6827520000e-03, 6.7904253351e-01
-9.6813600000e-03, 6.7171473638e-01
-9.6799680000e-03, 6.6682953830e-01
-9.6785760000e-03, 6.6438693926e-01
-9.6771840000e-03, 6.6194434022e-01
-9.6757920000e-03, 6.5461654309e-01
-9.6744000000e-03, 6.4728874597e-01
-9.6730080000e-03, 6.4484614693e-01
-9.6716160000e-03, 6.4484614693e-01
-9.6702240000e-03, 6.3996094884e-01
-9.6688320000e-03, 6.3507575076e-01
-9.6674400000e-03, 6.3263315172e-01
-9.6660480000e-03, 6.2530535460e-01
-9.6646560000e-03, 6.1797755747e-01
-9.6632640000e-03, 6.2042015651e-01
-9.6618720000e-03, 6.1553495843e-01
-9.6604800000e-03, 6.1064976035e-01
-9.6590880000e-03, 6.0820716131e-01
-9.6576960000e-03, 6.0332196322e-01
-9.6563040000e-03, 6.0332196322e-01
-9.6549120000e-03, 6.0087936418e-01
-9.6535200000e-03, 5.9843676514e-01
-9.6521280000e-03, 5.9355156706e-01
