% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 400.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 25.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:47:53 -0400
% Time (s), Channel A (V)
-2.1163286400e-01, 1.0478749888e+00
-2.1160484800e-01, 1.0454323897e+00
-2.1157683200e-01, 1.0405471916e+00
-2.1154881600e-01, 1.0356619935e+00
-2.1152080000e-01, 1.0332193945e+00
-2.1149278400e-01, 1.0283341964e+00
-2.1146476800e-01, 1.0283341964e+00
-2.1143675200e-01, 1.0258915974e+00
-2.1140873600e-01, 1.0210063993e+00
-2.1138072000e-01, 1.0136786022e+00
-2.1135270400e-01, 1.0112360031e+00
-2.1132468800e-01, 1.0087934041e+00
-2.1129667200e-01, 1.0063508051e+00
-2.1126865600e-01, 9.9902300793e-01
-2.1124064000e-01, 9.9658040889e-01
-2.1121262400e-01, 9.8925261176e-01
-2.1118460800e-01, 9.8681001272e-01
-2.1115659200e-01, 9.7948221560e-01
-2.1112857600e-01, 9.7703961655e-01
-2.1110056000e-01, 9.7215441847e-01
-2.1107254400e-01, 9.6971181943e-01
-2.1104452800e-01, 9.6726922039e-01
-2.1101651200e-01, 9.5994142327e-01
-2.1098849600e-01, 9.5505622518e-01
-2.1096048000e-01, 9.5261362614e-01
-2.1093246400e-01, 9.5017102710e-01
-2.1090444800e-01, 9.4528582902e-01
-2.1087643200e-01, 9.3795803189e-01
-2.1084841600e-01, 9.3795803189e-01
-2.1082040000e-01, 9.3551543285e-01
-2.1079238400e-01, 9.3063023477e-01
-2.1076436800e-01, 9.2818763573e-01
-2.1073635200e-01, 9.2330243764e-01
-2.1070833600e-01, 9.2085983860e-01
-2.1068032000e-01, 9.1841723956e-01
-2.1065230400e-01, 9.1841723956e-01
-2.1062428800e-01, 9.1108944244e-01
-2.1059627200e-01, 9.1353204148e-01
-2.1056825600e-01, 9.0620424435e-01
-2.1054024000e-01, 9.0864684340e-01
-2.1051222400e-01, 9.0864684340e-01
-2.1048420800e-01, 9.0376164531e-01
-2.1045619200e-01, 9.0376164531e-01
-2.1042817600e-01, 8.9887644723e-01
-2.1040016000e-01, 9.0376164531e-01
-2.1037214400e-01, 9.0376164531e-01
-2.1034412800e-01, 9.0376164531e-01
-2.1031611200e-01, 9.0376164531e-01
-2.1028809600e-01, 9.0376164531e-01
-2.1026008000e-01, 9.0131904627e-01
-2.1023206400e-01, 9.0376164531e-01
-2.1020404800e-01, 9.0620424435e-01
-2.1017603200e-01, 9.0620424435e-01
-2.1014801600e-01, 9.0620424435e-01
-2.1012000000e-01, 9.0864684340e-01
-2.1009198400e-01, 9.1108944244e-01
-2.1006396800e-01, 9.1353204148e-01
-2.1003595200e-01, 9.1108944244e-01
-2.1000793600e-01, 9.1597464052e-01
-2.0997992000e-01, 9.1841723956e-01
-2.0995190400e-01, 9.2085983860e-01
-2.0992388800e-01, 9.2330243764e-01
-2.0989587200e-01, 9.2574503669e-01
-2.0986785600e-01, 9.2818763573e-01
-2.0983984000e-01, 9.3063023477e-01
-2.0981182400e-01, 9.3307283381e-01
-2.0978380800e-01, 9.3795803189e-01
-2.0975579200e-01, 9.4040063093e-01
-2.0972777600e-01, 9.4528582902e-01
-2.0969976000e-01, 9.4772842806e-01
-2.0967174400e-01, 9.5017102710e-01
-2.0964372800e-01, 9.5017102710e-01
-2.0961571200e-01, 9.5505622518e-01
-2.0958769600e-01, 9.5505622518e-01
-2.0955968000e-01, 9.5749882422e-01
-2.0953166400e-01, 9.6238402231e-01
-2.0950364800e-01, 9.6726922039e-01
-2.0947563200e-01, 9.6971181943e-01
-2.0944761600e-01, 9.7215441847e-01
-2.0941960000e-01, 9.7703961655e-01
-2.0939158400e-01, 9.7948221560e-01
-2.0936356800e-01, 9.7703961655e-01
-2.0933555200e-01, 9.8436741368e-01
-2.0930753600e-01, 9.8436741368e-01
-2.0927952000e-01, 9.8681001272e-01
-2.0925150400e-01, 9.9169521080e-01
-2.0922348800e-01, 9.9169521080e-01
-2.0919547200e-01, 9.8925261176e-01
-2.0916745600e-01, 9.9413780984e-01
-2.0913944000e-01, 9.9658040889e-01
-2.0911142400e-01, 9.9902300793e-01
-2.0908340800e-01, 9.9658040889e-01
-2.0905539200e-01, 9.9902300793e-01
-2.0902737600e-01, 1.0014656070e+00
-2.0899936000e-01, 1.0014656070e+00
-2.0897134400e-01, 1.0039082060e+00
-2.0894332800e-01, 1.0014656070e+00
-2.0891531200e-01, 1.0039082060e+00
-2.0888729600e-01, 1.0039082060e+00
-2.0885928000e-01, 1.0039082060e+00
-2.0883126400e-01, 1.0014656070e+00
-2.0880324800e-01, 9.9902300793e-01
-2.0877523200e-01, 9.9902300793e-01
-2.0874721600e-01, 9.9902300793e-01
-2.0871920000e-01, 9.9658040889e-01
-2.0869118400e-01, 9.9169521080e-01
-2.0866316800e-01, 9.9413780984e-01
-2.0863515200e-01, 9.9169521080e-01
-2.0860713600e-01, 9.8681001272e-01
-2.0857912000e-01, 9.8681001272e-01
-2.0855110400e-01, 9.8436741368e-01
-2.0852308800e-01, 9.8436741368e-01
-2.0849507200e-01, 9.7948221560e-01
-2.0846705600e-01, 9.7948221560e-01
-2.0843904000e-01, 9.7215441847e-01
-2.0841102400e-01, 9.6482662135e-01
-2.0838300800e-01, 9.6482662135e-01
-2.0835499200e-01, 9.6238402231e-01
-2.0832697600e-01, 9.5994142327e-01
-2.0829896000e-01, 9.5749882422e-01
-2.0827094400e-01, 9.5261362614e-01
-2.0824292800e-01, 9.5017102710e-01
-2.0821491200e-01, 9.4772842806e-01
-2.0818689600e-01, 9.4528582902e-01
-2.0815888000e-01, 9.4040063093e-01
-2.0813086400e-01, 9.3551543285e-01
-2.0810284800e-01, 9.3063023477e-01
-2.0807483200e-01, 9.3063023477e-01
-2.0804681600e-01, 9.2574503669e-01
-2.0801880000e-01, 9.2330243764e-01
-2.0799078400e-01, 9.1353204148e-01
-2.0796276800e-01, 9.1597464052e-01
-2.0793475200e-01, 9.1108944244e-01
-2.0790673600e-01, 9.1108944244e-01
-2.0787872000e-01, 9.0376164531e-01
-2.0785070400e-01, 8.9887644723e-01
-2.0782268800e-01, 8.9399124915e-01
-2.0779467200e-01, 8.9643384819e-01
-2.0776665600e-01, 8.8666345202e-01
-2.0773864000e-01, 8.8177825394e-01
-2.0771062400e-01, 8.8422085298e-01
-2.0768260800e-01, 8.8177825394e-01
-2.0765459200e-01, 8.7689305586e-01
-2.0762657600e-01, 8.7689305586e-01
-2.0759856000e-01, 8.6712265969e-01
-2.0757054400e-01, 8.6468006065e-01
-2.0754252800e-01, 8.6468006065e-01
-2.0751451200e-01, 8.5735226353e-01
-2.0748649600e-01, 8.5735226353e-01
-2.0745848000e-01, 8.5735226353e-01
-2.0743046400e-01, 8.5246706544e-01
-2.0740244800e-01, 8.4758186736e-01
-2.0737443200e-01, 8.4513926832e-01
-2.0734641600e-01, 8.4513926832e-01
-2.0731840000e-01, 8.4269666928e-01
-2.0729038400e-01, 8.3536887215e-01
-2.0726236800e-01, 8.3536887215e-01
-2.0723435200e-01, 8.3292627311e-01
-2.0720633600e-01, 8.3048367407e-01
-2.0717832000e-01, 8.2559847599e-01
-2.0715030400e-01, 8.2315587695e-01
-2.0712228800e-01, 8.2315587695e-01
-2.0709427200e-01, 8.1827067886e-01
-2.0706625600e-01, 8.1582807982e-01
-2.0703824000e-01, 8.1338548078e-01
-2.0701022400e-01, 8.1338548078e-01
-2.0698220800e-01, 8.1338548078e-01
-2.0695419200e-01, 8.0850028270e-01
-2.0692617600e-01, 8.0605768366e-01
-2.0689816000e-01, 8.0361508462e-01
-2.0687014400e-01, 8.0361508462e-01
-2.0684212800e-01, 8.0117248558e-01
-2.0681411200e-01, 8.0117248558e-01
-2.0678609600e-01, 7.9872988653e-01
-2.0675808000e-01, 7.9628728749e-01
-2.0673006400e-01, 7.9384468845e-01
-2.0670204800e-01, 7.8895949037e-01
-2.0667403200e-01, 7.9140208941e-01
-2.0664601600e-01, 7.8651689133e-01
-2.0661800000e-01, 7.8895949037e-01
-2.0658998400e-01, 7.8651689133e-01
-2.0656196800e-01, 7.8407429229e-01
-2.0653395200e-01, 7.8407429229e-01
-2.0650593600e-01, 7.8163169324e-01
-2.0647792000e-01, 7.7918909420e-01
-2.0644990400e-01, 7.8163169324e-01
-2.0642188800e-01, 7.7918909420e-01
-2.0639387200e-01, 7.7674649516e-01
-2.0636585600e-01, 7.7918909420e-01
-2.0633784000e-01, 7.7674649516e-01
-2.0630982400e-01, 7.7918909420e-01
-2.0628180800e-01, 7.7674649516e-01
-2.0625379200e-01, 7.7674649516e-01
-2.0622577600e-01, 7.7674649516e-01
-2.0619776000e-01, 7.7918909420e-01
-2.0616974400e-01, 7.7918909420e-01
-2.0614172800e-01, 7.7674649516e-01
-2.0611371200e-01, 7.7674649516e-01
-2.0608569600e-01, 7.7674649516e-01
-2.0605768000e-01, 7.7674649516e-01
-2.0602966400e-01, 7.7674649516e-01
-2.0600164800e-01, 7.7674649516e-01
-2.0597363200e-01, 7.7674649516e-01
-2.0594561600e-01, 7.7674649516e-01
-2.0591760000e-01, 7.7674649516e-01
-2.0588958400e-01, 7.7430389612e-01
-2.0586156800e-01, 7.7674649516e-01
-2.0583355200e-01, 7.7674649516e-01
-2.0580553600e-01, 7.7430389612e-01
-2.0577752000e-01, 7.7674649516e-01
-2.0574950400e-01, 7.7430389612e-01
-2.0572148800e-01, 7.7430389612e-01
-2.0569347200e-01, 7.7430389612e-01
-2.0566545600e-01, 7.7430389612e-01
-2.0563744000e-01, 7.7186129708e-01
-2.0560942400e-01, 7.6941869804e-01
-2.0558140800e-01, 7.7430389612e-01
-2.0555339200e-01, 7.7186129708e-01
-2.0552537600e-01, 7.6941869804e-01
-2.0549736000e-01, 7.6941869804e-01
-2.0546934400e-01, 7.6941869804e-01
-2.0544132800e-01, 7.6697609900e-01
-2.0541331200e-01, 7.6697609900e-01
-2.0538529600e-01, 7.6453349995e-01
-2.0535728000e-01, 7.6453349995e-01
-2.0532926400e-01, 7.6453349995e-01
-2.0530124800e-01, 7.5964830187e-01
-2.0527323200e-01, 7.6209090091e-01
-2.0524521600e-01, 7.5964830187e-01
-2.0521720000e-01, 7.5720570283e-01
-2.0518918400e-01, 7.5720570283e-01
-2.0516116800e-01, 7.5476310379e-01
-2.0513315200e-01, 7.5720570283e-01
-2.0510513600e-01, 7.5476310379e-01
-2.0507712000e-01, 7.5232050475e-01
-2.0504910400e-01, 7.5476310379e-01
-2.0502108800e-01, 7.4987790571e-01
-2.0499307200e-01, 7.4743530666e-01
-2.0496505600e-01, 7.5232050475e-01
-2.0493704000e-01, 7.5232050475e-01
-2.0490902400e-01, 7.4743530666e-01
-2.0488100800e-01, 7.4499270762e-01
-2.0485299200e-01, 7.4743530666e-01
-2.0482497600e-01, 7.4255010858e-01
-2.0479696000e-01, 7.4743530666e-01
-2.0476894400e-01, 7.4499270762e-01
-2.0474092800e-01, 7.4255010858e-01
-2.0471291200e-01, 7.4255010858e-01
-2.0468489600e-01, 7.4255010858e-01
-2.0465688000e-01, 7.4255010858e-01
-2.0462886400e-01, 7.4010750954e-01
-2.0460084800e-01, 7.4010750954e-01
-2.0457283200e-01, 7.3766491050e-01
-2.0454481600e-01, 7.4010750954e-01
-2.0451680000e-01, 7.3522231146e-01
-2.0448878400e-01, 7.3522231146e-01
-2.0446076800e-01, 7.3766491050e-01
-2.0443275200e-01, 7.3522231146e-01
-2.0440473600e-01, 7.3522231146e-01
-2.0437672000e-01, 7.3522231146e-01
-2.0434870400e-01, 7.3277971242e-01
-2.0432068800e-01, 7.3277971242e-01
-2.0429267200e-01, 7.3277971242e-01
-2.0426465600e-01, 7.2789451433e-01
-2.0423664000e-01, 7.3033711337e-01
-2.0420862400e-01, 7.3033711337e-01
-2.0418060800e-01, 7.2789451433e-01
-2.0415259200e-01, 7.2789451433e-01
-2.0412457600e-01, 7.2300931625e-01
-2.0409656000e-01, 7.2545191529e-01
-2.0406854400e-01, 7.2300931625e-01
-2.0404052800e-01, 7.2300931625e-01
-2.0401251200e-01, 7.2300931625e-01
-2.0398449600e-01, 7.1812411817e-01
-2.0395648000e-01, 7.2056671721e-01
-2.0392846400e-01, 7.1812411817e-01
-2.0390044800e-01, 7.1323892009e-01
-2.0387243200e-01, 7.1568151913e-01
-2.0384441600e-01, 7.1568151913e-01
-2.0381640000e-01, 7.1323892009e-01
-2.0378838400e-01, 7.1323892009e-01
-2.0376036800e-01, 7.1323892009e-01
-2.0373235200e-01, 7.1079632104e-01
-2.0370433600e-01, 7.0835372200e-01
-2.0367632000e-01, 7.0591112296e-01
-2.0364830400e-01, 7.0835372200e-01
-2.0362028800e-01, 7.0835372200e-01
-2.0359227200e-01, 7.0591112296e-01
-2.0356425600e-01, 7.0102592488e-01
-2.0353624000e-01, 7.0102592488e-01
-2.0350822400e-01, 7.0346852392e-01
-2.0348020800e-01, 7.0102592488e-01
-2.0345219200e-01, 7.0102592488e-01
-2.0342417600e-01, 6.9858332584e-01
-2.0339616000e-01, 6.9614072680e-01
-2.0336814400e-01, 6.9614072680e-01
-2.0334012800e-01, 6.9614072680e-01
-2.0331211200e-01, 6.9125552871e-01
-2.0328409600e-01, 6.9369812775e-01
-2.0325608000e-01, 6.9369812775e-01
-2.0322806400e-01, 6.9369812775e-01
-2.0320004800e-01, 6.9125552871e-01
-2.0317203200e-01, 6.9369812775e-01
-2.0314401600e-01, 6.8881292967e-01
-2.0311600000e-01, 6.8881292967e-01
-2.0308798400e-01, 6.8881292967e-01
-2.0305996800e-01, 6.9125552871e-01
-2.0303195200e-01, 6.8881292967e-01
-2.0300393600e-01, 6.8881292967e-01
-2.0297592000e-01, 6.8881292967e-01
-2.0294790400e-01, 6.8881292967e-01
-2.0291988800e-01, 6.8637033063e-01
-2.0289187200e-01, 6.8881292967e-01
-2.0286385600e-01, 6.9125552871e-01
-2.0283584000e-01, 6.8881292967e-01
-2.0280782400e-01, 6.8881292967e-01
-2.0277980800e-01, 6.8881292967e-01
-2.0275179200e-01, 6.8881292967e-01
-2.0272377600e-01, 6.8881292967e-01
-2.0269576000e-01, 6.8881292967e-01
-2.0266774400e-01, 6.8881292967e-01
-2.0263972800e-01, 6.8637033063e-01
-2.0261171200e-01, 6.8881292967e-01
-2.0258369600e-01, 6.8881292967e-01
-2.0255568000e-01, 6.9125552871e-01
-2.0252766400e-01, 6.9125552871e-01
-2.0249964800e-01, 6.9125552871e-01
-2.0247163200e-01, 6.9369812775e-01
-2.0244361600e-01, 6.9369812775e-01
-2.0241560000e-01, 6.9369812775e-01
-2.0238758400e-01, 6.9125552871e-01
-2.0235956800e-01, 6.9614072680e-01
-2.0233155200e-01, 6.9614072680e-01
-2.0230353600e-01, 7.0102592488e-01
-2.0227552000e-01, 6.9858332584e-01
-2.0224750400e-01, 7.0102592488e-01
-2.0221948800e-01, 7.0591112296e-01
-2.0219147200e-01, 7.0591112296e-01
-2.0216345600e-01, 7.0591112296e-01
-2.0213544000e-01, 7.0835372200e-01
-2.0210742400e-01, 7.1079632104e-01
-2.0207940800e-01, 7.1568151913e-01
-2.0205139200e-01, 7.1568151913e-01
-2.0202337600e-01, 7.1812411817e-01
-2.0199536000e-01, 7.1812411817e-01
-2.0196734400e-01, 7.1568151913e-01
-2.0193932800e-01, 7.2545191529e-01
-2.0191131200e-01, 7.2545191529e-01
-2.0188329600e-01, 7.2545191529e-01
-2.0185528000e-01, 7.3033711337e-01
-2.0182726400e-01, 7.3033711337e-01
-2.0179924800e-01, 7.3277971242e-01
-2.0177123200e-01, 7.3522231146e-01
-2.0174321600e-01, 7.3766491050e-01
-2.0171520000e-01, 7.3766491050e-01
-2.0168718400e-01, 7.4255010858e-01
-2.0165916800e-01, 7.4255010858e-01
-2.0163115200e-01, 7.4499270762e-01
-2.0160313600e-01, 7.4987790571e-01
-2.0157512000e-01, 7.4743530666e-01
-2.0154710400e-01, 7.4987790571e-01
-2.0151908800e-01, 7.5232050475e-01
-2.0149107200e-01, 7.5720570283e-01
-2.0146305600e-01, 7.5476310379e-01
-2.0143504000e-01, 7.5720570283e-01
-2.0140702400e-01, 7.5964830187e-01
-2.0137900800e-01, 7.5720570283e-01
-2.0135099200e-01, 7.5720570283e-01
-2.0132297600e-01, 7.5720570283e-01
-2.0129496000e-01, 7.6209090091e-01
-2.0126694400e-01, 7.6209090091e-01
-2.0123892800e-01, 7.6453349995e-01
-2.0121091200e-01, 7.6453349995e-01
-2.0118289600e-01, 7.6697609900e-01
-2.0115488000e-01, 7.6697609900e-01
-2.0112686400e-01, 7.6697609900e-01
-2.0109884800e-01, 7.6697609900e-01
-2.0107083200e-01, 7.6697609900e-01
-2.0104281600e-01, 7.6697609900e-01
-2.0101480000e-01, 7.6697609900e-01
-2.0098678400e-01, 7.6941869804e-01
-2.0095876800e-01, 7.6697609900e-01
-2.0093075200e-01, 7.6941869804e-01
-2.0090273600e-01, 7.6697609900e-01
-2.0087472000e-01, 7.6697609900e-01
-2.0084670400e-01, 7.5964830187e-01
-2.0081868800e-01, 7.6453349995e-01
-2.0079067200e-01, 7.5964830187e-01
-2.0076265600e-01, 7.5964830187e-01
-2.0073464000e-01, 7.5476310379e-01
-2.0070662400e-01, 7.5720570283e-01
-2.0067860800e-01, 7.5720570283e-01
-2.0065059200e-01, 7.5476310379e-01
-2.0062257600e-01, 7.5232050475e-01
-2.0059456000e-01, 7.5232050475e-01
-2.0056654400e-01, 7.4255010858e-01
-2.0053852800e-01, 7.4743530666e-01
-2.0051051200e-01, 7.4499270762e-01
-2.0048249600e-01, 7.4255010858e-01
-2.0045448000e-01, 7.4010750954e-01
-2.0042646400e-01, 7.4010750954e-01
-2.0039844800e-01, 7.3522231146e-01
-2.0037043200e-01, 7.3277971242e-01
-2.0034241600e-01, 7.2545191529e-01
-2.0031440000e-01, 7.2789451433e-01
-2.0028638400e-01, 7.2545191529e-01
-2.0025836800e-01, 7.2056671721e-01
-2.0023035200e-01, 7.1568151913e-01
-2.0020233600e-01, 7.1812411817e-01
-2.0017432000e-01, 7.1323892009e-01
-2.0014630400e-01, 7.1079632104e-01
-2.0011828800e-01, 7.0102592488e-01
-2.0009027200e-01, 7.0346852392e-01
-2.0006225600e-01, 6.9614072680e-01
-2.0003424000e-01, 6.9614072680e-01
-2.0000622400e-01, 6.9125552871e-01
-1.9997820800e-01, 6.8881292967e-01
-1.9995019200e-01, 6.8637033063e-01
-1.9992217600e-01, 6.8148513255e-01
-1.9989416000e-01, 6.7904253351e-01
-1.9986614400e-01, 6.7415733542e-01
-1.9983812800e-01, 6.7171473638e-01
-1.9981011200e-01, 6.6438693926e-01
-1.9978209600e-01, 6.6194434022e-01
-1.9975408000e-01, 6.6438693926e-01
-1.9972606400e-01, 6.6194434022e-01
-1.9969804800e-01, 6.5461654309e-01
-1.9967003200e-01, 6.5217394405e-01
-1.9964201600e-01, 6.4973134501e-01
-1.9961400000e-01, 6.4728874597e-01
-1.9958598400e-01, 6.4484614693e-01
-1.9955796800e-01, 6.4240354788e-01
-1.9952995200e-01, 6.3751834980e-01
-1.9950193600e-01, 6.3019055268e-01
-1.9947392000e-01, 6.3263315172e-01
-1.9944590400e-01, 6.3019055268e-01
-1.9941788800e-01, 6.2286275555e-01
-1.9938987200e-01, 6.2286275555e-01
-1.9936185600e-01, 6.2042015651e-01
-1.9933384000e-01, 6.2042015651e-01
-1.9930582400e-01, 6.1553495843e-01
-1.9927780800e-01, 6.1553495843e-01
-1.9924979200e-01, 6.1309235939e-01
-1.9922177600e-01, 6.1064976035e-01
-1.9919376000e-01, 6.1064976035e-01
-1.9916574400e-01, 6.0576456226e-01
-1.9913772800e-01, 6.0820716131e-01
-1.9910971200e-01, 6.0576456226e-01
-1.9908169600e-01, 6.0576456226e-01
-1.9905368000e-01, 6.0087936418e-01
-1.9902566400e-01, 5.9843676514e-01
-1.9899764800e-01, 6.0087936418e-01
-1.9896963200e-01, 6.0087936418e-01
-1.9894161600e-01, 5.9843676514e-01
-1.9891360000e-01, 6.0087936418e-01
-1.9888558400e-01, 6.0087936418e-01
-1.9885756800e-01, 6.0087936418e-01
-1.9882955200e-01, 6.0087936418e-01
-1.9880153600e-01, 6.0087936418e-01
-1.9877352000e-01, 6.0332196322e-01
-1.9874550400e-01, 6.0332196322e-01
-1.9871748800e-01, 6.0332196322e-01
-1.9868947200e-01, 6.0087936418e-01
-1.9866145600e-01, 6.0576456226e-01
-1.9863344000e-01, 6.0576456226e-01
-1.9860542400e-01, 6.0820716131e-01
-1.9857740800e-01, 6.0576456226e-01
-1.9854939200e-01, 6.1064976035e-01
-1.9852137600e-01, 6.1064976035e-01
-1.9849336000e-01, 6.0820716131e-01
-1.9846534400e-01, 6.1553495843e-01
-1.9843732800e-01, 6.1797755747e-01
-1.9840931200e-01, 6.2042015651e-01
-1.9838129600e-01, 6.2042015651e-01
-1.9835328000e-01, 6.2286275555e-01
-1.9832526400e-01, 6.2530535460e-01
-1.9829724800e-01, 6.2530535460e-01
-1.9826923200e-01, 6.3019055268e-01
-1.9824121600e-01, 6.3263315172e-01
-1.9821320000e-01, 6.3507575076e-01
-1.9818518400e-01, 6.3507575076e-01
-1.9815716800e-01, 6.3996094884e-01
-1.9812915200e-01, 6.3996094884e-01
-1.9810113600e-01, 6.4728874597e-01
-1.9807312000e-01, 6.4728874597e-01
-1.9804510400e-01, 6.4973134501e-01
-1.9801708800e-01, 6.5461654309e-01
-1.9798907200e-01, 6.5461654309e-01
-1.9796105600e-01, 6.5950174117e-01
-1.9793304000e-01, 6.5950174117e-01
-1.9790502400e-01, 6.6438693926e-01
-1.9787700800e-01, 6.6682953830e-01
-1.9784899200e-01, 6.6927213734e-01
-1.9782097600e-01, 6.7171473638e-01
-1.9779296000e-01, 6.7415733542e-01
-1.9776494400e-01, 6.7659993446e-01
-1.9773692800e-01, 6.7904253351e-01
-1.9770891200e-01, 6.8148513255e-01
-1.9768089600e-01, 6.8637033063e-01
-1.9765288000e-01, 6.8881292967e-01
-1.9762486400e-01, 6.9369812775e-01
-1.9759684800e-01, 6.9369812775e-01
-1.9756883200e-01, 6.9858332584e-01
-1.9754081600e-01, 7.0102592488e-01
-1.9751280000e-01, 7.0591112296e-01
-1.9748478400e-01, 7.1079632104e-01
-1.9745676800e-01, 7.1079632104e-01
-1.9742875200e-01, 7.1568151913e-01
-1.9740073600e-01, 7.1812411817e-01
-1.9737272000e-01, 7.2300931625e-01
-1.9734470400e-01, 7.2789451433e-01
-1.9731668800e-01, 7.2789451433e-01
-1.9728867200e-01, 7.3277971242e-01
-1.9726065600e-01, 7.3766491050e-01
-1.9723264000e-01, 7.4010750954e-01
-1.9720462400e-01, 7.4499270762e-01
-1.9717660800e-01, 7.4743530666e-01
-1.9714859200e-01, 7.5232050475e-01
-1.9712057600e-01, 7.5476310379e-01
-1.9709256000e-01, 7.5720570283e-01
-1.9706454400e-01, 7.5964830187e-01
-1.9703652800e-01, 7.6697609900e-01
-1.9700851200e-01, 7.7186129708e-01
-1.9698049600e-01, 7.7430389612e-01
-1.9695248000e-01, 7.8163169324e-01
-1.9692446400e-01, 7.8651689133e-01
-1.9689644800e-01, 7.8895949037e-01
-1.9686843200e-01, 7.9628728749e-01
-1.9684041600e-01, 7.9872988653e-01
-1.9681240000e-01, 8.0361508462e-01
-1.9678438400e-01, 8.0361508462e-01
-1.9675636800e-01, 8.1338548078e-01
-1.9672835200e-01, 8.1582807982e-01
-1.9670033600e-01, 8.2071327791e-01
-1.9667232000e-01, 8.2315587695e-01
-1.9664430400e-01, 8.2804107503e-01
-1.9661628800e-01, 8.3536887215e-01
-1.9658827200e-01, 8.3536887215e-01
-1.9656025600e-01, 8.4025407024e-01
-1.9653224000e-01, 8.4513926832e-01
-1.9650422400e-01, 8.4758186736e-01
-1.9647620800e-01, 8.4758186736e-01
-1.9644819200e-01, 8.5490966449e-01
-1.9642017600e-01, 8.5735226353e-01
-1.9639216000e-01, 8.6223746161e-01
-1.9636414400e-01, 8.5979486257e-01
-1.9633612800e-01, 8.6712265969e-01
-1.9630811200e-01, 8.6712265969e-01
-1.9628009600e-01, 8.7445045682e-01
-1.9625208000e-01, 8.7445045682e-01
-1.9622406400e-01, 8.7689305586e-01
-1.9619604800e-01, 8.7445045682e-01
-1.9616803200e-01, 8.7689305586e-01
-1.9614001600e-01, 8.7689305586e-01
-1.9611200000e-01, 8.8177825394e-01
-1.9608398400e-01, 8.8177825394e-01
-1.9605596800e-01, 8.7933565490e-01
-1.9602795200e-01, 8.8422085298e-01
-1.9599993600e-01, 8.7933565490e-01
-1.9597192000e-01, 8.8422085298e-01
-1.9594390400e-01, 8.8666345202e-01
-1.9591588800e-01, 8.8422085298e-01
-1.9588787200e-01, 8.8422085298e-01
-1.9585985600e-01, 8.8666345202e-01
-1.9583184000e-01, 8.8177825394e-01
-1.9580382400e-01, 8.8177825394e-01
-1.9577580800e-01, 8.7933565490e-01
-1.9574779200e-01, 8.7689305586e-01
-1.9571977600e-01, 8.7933565490e-01
-1.9569176000e-01, 8.7445045682e-01
-1.9566374400e-01, 8.7445045682e-01
-1.9563572800e-01, 8.6956525873e-01
-1.9560771200e-01, 8.6712265969e-01
-1.9557969600e-01, 8.6712265969e-01
-1.9555168000e-01, 8.5979486257e-01
-1.9552366400e-01, 8.6223746161e-01
-1.9549564800e-01, 8.5979486257e-01
-1.9546763200e-01, 8.5735226353e-01
-1.9543961600e-01, 8.5490966449e-01
-1.9541160000e-01, 8.5490966449e-01
-1.9538358400e-01, 8.4758186736e-01
-1.9535556800e-01, 8.4513926832e-01
-1.9532755200e-01, 8.4513926832e-01
-1.9529953600e-01, 8.3781147120e-01
-1.9527152000e-01, 8.3781147120e-01
-1.9524350400e-01, 8.3292627311e-01
-1.9521548800e-01, 8.3292627311e-01
-1.9518747200e-01, 8.2804107503e-01
-1.9515945600e-01, 8.2559847599e-01
-1.9513144000e-01, 8.2315587695e-01
-1.9510342400e-01, 8.2071327791e-01
-1.9507540800e-01, 8.1827067886e-01
-1.9504739200e-01, 8.1582807982e-01
-1.9501937600e-01, 8.1094288174e-01
-1.9499136000e-01, 8.1094288174e-01
-1.9496334400e-01, 8.0850028270e-01
-1.9493532800e-01, 8.0361508462e-01
-1.9490731200e-01, 8.0117248558e-01
-1.9487929600e-01, 7.9872988653e-01
-1.9485128000e-01, 7.9384468845e-01
-1.9482326400e-01, 7.8895949037e-01
-1.9479524800e-01, 7.8895949037e-01
-1.9476723200e-01, 7.8651689133e-01
-1.9473921600e-01, 7.8651689133e-01
-1.9471120000e-01, 7.8407429229e-01
-1.9468318400e-01, 7.7918909420e-01
-1.9465516800e-01, 7.7430389612e-01
-1.9462715200e-01, 7.7430389612e-01
-1.9459913600e-01, 7.7186129708e-01
-1.9457112000e-01, 7.6941869804e-01
-1.9454310400e-01, 7.6697609900e-01
-1.9451508800e-01, 7.6697609900e-01
-1.9448707200e-01, 7.6941869804e-01
-1.9445905600e-01, 7.6209090091e-01
-1.9443104000e-01, 7.6453349995e-01
-1.9440302400e-01, 7.6453349995e-01
-1.9437500800e-01, 7.6453349995e-01
-1.9434699200e-01, 7.6209090091e-01
-1.9431897600e-01, 7.5964830187e-01
-1.9429096000e-01, 7.5964830187e-01
-1.9426294400e-01, 7.5964830187e-01
