% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:01 -0400
% Time (s), Channel A (V)
-4.3778976000e-02, 1.0625305830e+00
-4.3771968000e-02, 1.0649731820e+00
-4.3764960000e-02, 1.0649731820e+00
-4.3757952000e-02, 1.0649731820e+00
-4.3750944000e-02, 1.0674157811e+00
-4.3743936000e-02, 1.0698583801e+00
-4.3736928000e-02, 1.0674157811e+00
-4.3729920000e-02, 1.0747435782e+00
-4.3722912000e-02, 1.0747435782e+00
-4.3715904000e-02, 1.0747435782e+00
-4.3708896000e-02, 1.0796287763e+00
-4.3701888000e-02, 1.0796287763e+00
-4.3694880000e-02, 1.0796287763e+00
-4.3687872000e-02, 1.0820713753e+00
-4.3680864000e-02, 1.0820713753e+00
-4.3673856000e-02, 1.0820713753e+00
-4.3666848000e-02, 1.0845139744e+00
-4.3659840000e-02, 1.0869565734e+00
-4.3652832000e-02, 1.0869565734e+00
-4.3645824000e-02, 1.0820713753e+00
-4.3638816000e-02, 1.0845139744e+00
-4.3631808000e-02, 1.0845139744e+00
-4.3624800000e-02, 1.0893991725e+00
-4.3617792000e-02, 1.0845139744e+00
-4.3610784000e-02, 1.0845139744e+00
-4.3603776000e-02, 1.0869565734e+00
-4.3596768000e-02, 1.0893991725e+00
-4.3589760000e-02, 1.0893991725e+00
-4.3582752000e-02, 1.0893991725e+00
-4.3575744000e-02, 1.0893991725e+00
-4.3568736000e-02, 1.0869565734e+00
-4.3561728000e-02, 1.0869565734e+00
-4.3554720000e-02, 1.0893991725e+00
-4.3547712000e-02, 1.0869565734e+00
-4.3540704000e-02, 1.0869565734e+00
-4.3533696000e-02, 1.0845139744e+00
-4.3526688000e-02, 1.0820713753e+00
-4.3519680000e-02, 1.0820713753e+00
-4.3512672000e-02, 1.0820713753e+00
-4.3505664000e-02, 1.0796287763e+00
-4.3498656000e-02, 1.0796287763e+00
-4.3491648000e-02, 1.0796287763e+00
-4.3484640000e-02, 1.0771861773e+00
-4.3477632000e-02, 1.0747435782e+00
-4.3470624000e-02, 1.0747435782e+00
-4.3463616000e-02, 1.0747435782e+00
-4.3456608000e-02, 1.0698583801e+00
-4.3449600000e-02, 1.0723009792e+00
-4.3442592000e-02, 1.0698583801e+00
-4.3435584000e-02, 1.0698583801e+00
-4.3428576000e-02, 1.0674157811e+00
-4.3421568000e-02, 1.0625305830e+00
-4.3414560000e-02, 1.0600879840e+00
-4.3407552000e-02, 1.0600879840e+00
-4.3400544000e-02, 1.0552027859e+00
-4.3393536000e-02, 1.0552027859e+00
-4.3386528000e-02, 1.0503175878e+00
-4.3379520000e-02, 1.0478749888e+00
-4.3372512000e-02, 1.0454323897e+00
-4.3365504000e-02, 1.0405471916e+00
-4.3358496000e-02, 1.0429897907e+00
-4.3351488000e-02, 1.0405471916e+00
-4.3344480000e-02, 1.0356619935e+00
-4.3337472000e-02, 1.0307767955e+00
-4.3330464000e-02, 1.0307767955e+00
-4.3323456000e-02, 1.0258915974e+00
-4.3316448000e-02, 1.0234489983e+00
-4.3309440000e-02, 1.0161212012e+00
-4.3302432000e-02, 1.0136786022e+00
-4.3295424000e-02, 1.0112360031e+00
-4.3288416000e-02, 1.0112360031e+00
-4.3281408000e-02, 1.0063508051e+00
-4.3274400000e-02, 1.0014656070e+00
-4.3267392000e-02, 9.9902300793e-01
-4.3260384000e-02, 9.9413780984e-01
-4.3253376000e-02, 9.9169521080e-01
-4.3246368000e-02, 9.8192481464e-01
-4.3239360000e-02, 9.8192481464e-01
-4.3232352000e-02, 9.7948221560e-01
-4.3225344000e-02, 9.7215441847e-01
-4.3218336000e-02, 9.6482662135e-01
-4.3211328000e-02, 9.5994142327e-01
-4.3204320000e-02, 9.5994142327e-01
-4.3197312000e-02, 9.5261362614e-01
-4.3190304000e-02, 9.5017102710e-01
-4.3183296000e-02, 9.4528582902e-01
-4.3176288000e-02, 9.3795803189e-01
-4.3169280000e-02, 9.3307283381e-01
-4.3162272000e-02, 9.2818763573e-01
-4.3155264000e-02, 9.2330243764e-01
-4.3148256000e-02, 9.1841723956e-01
-4.3141248000e-02, 9.0620424435e-01
-4.3134240000e-02, 9.0376164531e-01
-4.3127232000e-02, 8.9887644723e-01
-4.3120224000e-02, 8.9154865011e-01
-4.3113216000e-02, 8.8910605107e-01
-4.3106208000e-02, 8.8177825394e-01
-4.3099200000e-02, 8.7689305586e-01
-4.3092192000e-02, 8.7200785778e-01
-4.3085184000e-02, 8.6468006065e-01
-4.3078176000e-02, 8.5979486257e-01
-4.3071168000e-02, 8.5246706544e-01
-4.3064160000e-02, 8.4758186736e-01
-4.3057152000e-02, 8.4269666928e-01
-4.3050144000e-02, 8.3048367407e-01
-4.3043136000e-02, 8.2559847599e-01
-4.3036128000e-02, 8.2071327791e-01
-4.3029120000e-02, 8.1338548078e-01
-4.3022112000e-02, 8.0361508462e-01
-4.3015104000e-02, 7.9872988653e-01
-4.3008096000e-02, 7.9140208941e-01
-4.3001088000e-02, 7.7918909420e-01
-4.2994080000e-02, 7.7674649516e-01
-4.2987072000e-02, 7.6941869804e-01
-4.2980064000e-02, 7.6209090091e-01
-4.2973056000e-02, 7.5476310379e-01
-4.2966048000e-02, 7.4743530666e-01
-4.2959040000e-02, 7.3766491050e-01
-4.2952032000e-02, 7.3277971242e-01
-4.2945024000e-02, 7.2545191529e-01
-4.2938016000e-02, 7.1568151913e-01
-4.2931008000e-02, 7.0591112296e-01
-4.2924000000e-02, 7.0102592488e-01
-4.2916992000e-02, 6.9125552871e-01
-4.2909984000e-02, 6.8148513255e-01
-4.2902976000e-02, 6.7415733542e-01
-4.2895968000e-02, 6.6927213734e-01
-4.2888960000e-02, 6.5950174117e-01
-4.2881952000e-02, 6.4973134501e-01
-4.2874944000e-02, 6.3996094884e-01
-4.2867936000e-02, 6.3507575076e-01
-4.2860928000e-02, 6.2530535460e-01
-4.2853920000e-02, 6.2042015651e-01
-4.2846912000e-02, 6.0820716131e-01
-4.2839904000e-02, 5.9843676514e-01
-4.2832896000e-02, 5.8622376993e-01
-4.2825888000e-02, 5.8133857185e-01
-4.2818880000e-02, 5.7645337377e-01
-4.2811872000e-02, 5.6668297760e-01
-4.2804864000e-02, 5.5691258144e-01
-4.2797856000e-02, 5.4958478431e-01
-4.2790848000e-02, 5.4225698719e-01
-4.2783840000e-02, 5.3248659102e-01
-4.2776832000e-02, 5.2271619486e-01
-4.2769824000e-02, 5.1050319965e-01
-4.2762816000e-02, 5.0317540253e-01
-4.2755808000e-02, 4.9584760540e-01
-4.2748800000e-02, 4.8363461019e-01
-4.2741792000e-02, 4.7874941211e-01
-4.2734784000e-02, 4.7142161499e-01
-4.2727776000e-02, 4.5920861978e-01
-4.2720768000e-02, 4.5432342170e-01
-4.2713760000e-02, 4.3966782745e-01
-4.2706752000e-02, 4.3478262937e-01
-4.2699744000e-02, 4.2501223320e-01
-4.2692736000e-02, 4.1768443608e-01
-4.2685728000e-02, 4.0791403991e-01
-4.2678720000e-02, 4.0058624279e-01
-4.2671712000e-02, 3.8837324758e-01
-4.2664704000e-02, 3.8104545046e-01
-4.2657696000e-02, 3.7371765333e-01
-4.2650688000e-02, 3.6638985621e-01
-4.2643680000e-02, 3.5661946004e-01
-4.2636672000e-02, 3.4929166292e-01
-4.2629664000e-02, 3.3952126675e-01
-4.2622656000e-02, 3.3219346963e-01
-4.2615648000e-02, 3.2730827155e-01
-4.2608640000e-02, 3.1509527634e-01
-4.2601632000e-02, 3.1021007826e-01
-4.2594624000e-02, 3.0043968209e-01
-4.2587616000e-02, 2.9311188497e-01
-4.2580608000e-02, 2.8334148880e-01
-4.2573600000e-02, 2.7601369168e-01
-4.2566592000e-02, 2.6624329551e-01
-4.2559584000e-02, 2.6135809743e-01
-4.2552576000e-02, 2.5158770126e-01
-4.2545568000e-02, 2.4425990414e-01
-4.2538560000e-02, 2.3693210701e-01
-4.2531552000e-02, 2.3204690893e-01
-4.2524544000e-02, 2.2716171085e-01
-4.2517536000e-02, 2.1739131468e-01
-4.2510528000e-02, 2.1006351756e-01
-4.2503520000e-02, 2.0517831948e-01
-4.2496512000e-02, 1.9785052235e-01
-4.2489504000e-02, 1.9052272523e-01
-4.2482496000e-02, 1.8319492810e-01
-4.2475488000e-02, 1.7830973002e-01
-4.2468480000e-02, 1.7098193290e-01
-4.2461472000e-02, 1.6609673481e-01
-4.2454464000e-02, 1.5876893769e-01
-4.2447456000e-02, 1.5388373961e-01
-4.2440448000e-02, 1.4899854152e-01
-4.2433440000e-02, 1.4411334344e-01
-4.2426432000e-02, 1.3922814536e-01
-4.2419424000e-02, 1.3434294728e-01
-4.2412416000e-02, 1.2945774919e-01
-4.2405408000e-02, 1.2457255111e-01
-4.2398400000e-02, 1.2212995207e-01
-4.2391392000e-02, 1.1724475399e-01
-4.2384384000e-02, 1.1235955590e-01
-4.2377376000e-02, 1.0991695686e-01
-4.2370368000e-02, 1.0991695686e-01
-4.2363360000e-02, 1.0503175878e-01
-4.2356352000e-02, 1.0014656070e-01
-4.2349344000e-02, 1.0014656070e-01
-4.2342336000e-02, 9.5261362614e-02
-4.2335328000e-02, 9.2818763573e-02
-4.2328320000e-02, 9.2818763573e-02
-4.2321312000e-02, 9.0376164531e-02
-4.2314304000e-02, 9.0376164531e-02
-4.2307296000e-02, 8.5490966449e-02
-4.2300288000e-02, 8.5490966449e-02
-4.2293280000e-02, 8.7933565490e-02
-4.2286272000e-02, 8.5490966449e-02
-4.2279264000e-02, 8.5490966449e-02
-4.2272256000e-02, 8.5490966449e-02
-4.2265248000e-02, 8.5490966449e-02
-4.2258240000e-02, 8.7933565490e-02
-4.2251232000e-02, 8.7933565490e-02
-4.2244224000e-02, 8.7933565490e-02
-4.2237216000e-02, 8.7933565490e-02
-4.2230208000e-02, 9.2818763573e-02
-4.2223200000e-02, 9.2818763573e-02
-4.2216192000e-02, 9.5261362614e-02
-4.2209184000e-02, 1.0014656070e-01
-4.2202176000e-02, 1.0258915974e-01
-4.2195168000e-02, 1.0503175878e-01
-4.2188160000e-02, 1.0991695686e-01
-4.2181152000e-02, 1.1235955590e-01
-4.2174144000e-02, 1.1480215495e-01
-4.2167136000e-02, 1.2212995207e-01
-4.2160128000e-02, 1.2457255111e-01
-4.2153120000e-02, 1.2945774919e-01
-4.2146112000e-02, 1.3434294728e-01
-4.2139104000e-02, 1.4167074440e-01
-4.2132096000e-02, 1.4655594248e-01
-4.2125088000e-02, 1.5388373961e-01
-4.2118080000e-02, 1.5876893769e-01
-4.2111072000e-02, 1.6609673481e-01
-4.2104064000e-02, 1.7342453194e-01
-4.2097056000e-02, 1.7830973002e-01
-4.2090048000e-02, 1.8808012619e-01
-4.2083040000e-02, 1.9296532427e-01
-4.2076032000e-02, 2.0517831948e-01
-4.2069024000e-02, 2.1250611660e-01
-4.2062016000e-02, 2.1983391372e-01
-4.2055008000e-02, 2.2960430989e-01
-4.2048000000e-02, 2.3693210701e-01
-4.2040992000e-02, 2.4914510222e-01
-4.2033984000e-02, 2.5891549839e-01
-4.2026976000e-02, 2.6868589455e-01
-4.2019968000e-02, 2.8089888976e-01
-4.2012960000e-02, 2.8822668688e-01
-4.2005952000e-02, 3.0043968209e-01
-4.1998944000e-02, 3.1021007826e-01
-4.1991936000e-02, 3.2242307346e-01
-4.1984928000e-02, 3.3463606867e-01
-4.1977920000e-02, 3.4440646484e-01
-4.1970912000e-02, 3.5661946004e-01
-4.1963904000e-02, 3.6883245525e-01
-4.1956896000e-02, 3.8104545046e-01
-4.1949888000e-02, 3.9570104470e-01
-4.1942880000e-02, 4.1035663895e-01
-4.1935872000e-02, 4.2256963416e-01
-4.1928864000e-02, 4.3478262937e-01
-4.1921856000e-02, 4.4943822362e-01
-4.1914848000e-02, 4.6409381786e-01
-4.1907840000e-02, 4.7874941211e-01
-4.1900832000e-02, 4.9340500636e-01
-4.1893824000e-02, 5.0806060061e-01
-4.1886816000e-02, 5.2027359582e-01
-4.1879808000e-02, 5.3737178911e-01
-4.1872800000e-02, 5.5202738335e-01
-4.1865792000e-02, 5.6912557664e-01
-4.1858784000e-02, 5.8378117089e-01
-4.1851776000e-02, 5.9843676514e-01
-4.1844768000e-02, 6.0820716131e-01
-4.1837760000e-02, 6.3019055268e-01
-4.1830752000e-02, 6.4484614693e-01
-4.1823744000e-02, 6.6194434022e-01
-4.1816736000e-02, 6.7659993446e-01
-4.1809728000e-02, 6.9125552871e-01
-4.1802720000e-02, 7.0835372200e-01
-4.1795712000e-02, 7.2545191529e-01
-4.1788704000e-02, 7.4255010858e-01
-4.1781696000e-02, 7.5964830187e-01
-4.1774688000e-02, 7.7674649516e-01
-4.1767680000e-02, 7.9384468845e-01
-4.1760672000e-02, 8.1094288174e-01
-4.1753664000e-02, 8.2315587695e-01
-4.1746656000e-02, 8.4513926832e-01
-4.1739648000e-02, 8.5979486257e-01
-4.1732640000e-02, 8.7445045682e-01
-4.1725632000e-02, 8.9399124915e-01
-4.1718624000e-02, 9.1108944244e-01
-4.1711616000e-02, 9.2818763573e-01
-4.1704608000e-02, 9.4528582902e-01
-4.1697600000e-02, 9.6238402231e-01
-4.1690592000e-02, 9.7948221560e-01
-4.1683584000e-02, 9.9413780984e-01
-4.1676576000e-02, 1.0112360031e+00
-4.1669568000e-02, 1.0283341964e+00
-4.1662560000e-02, 1.0454323897e+00
-4.1655552000e-02, 1.0576453849e+00
-4.1648544000e-02, 1.0747435782e+00
-4.1641536000e-02, 1.0942843705e+00
-4.1634528000e-02, 1.1040547667e+00
-4.1627520000e-02, 1.1235955590e+00
-4.1620512000e-02, 1.1406937523e+00
-4.1613504000e-02, 1.1529067475e+00
-4.1606496000e-02, 1.1700049408e+00
-4.1599488000e-02, 1.1846605351e+00
-4.1592480000e-02, 1.1993161293e+00
-4.1585472000e-02, 1.2115291245e+00
-4.1578464000e-02, 1.2286273178e+00
-4.1571456000e-02, 1.2432829121e+00
-4.1564448000e-02, 1.2554959073e+00
-4.1557440000e-02, 1.2701515015e+00
-4.1550432000e-02, 1.2848070958e+00
-4.1543424000e-02, 1.2970200910e+00
-4.1536416000e-02, 1.3092330862e+00
-4.1529408000e-02, 1.3214460814e+00
-4.1522400000e-02, 1.3361016756e+00
-4.1515392000e-02, 1.3483146708e+00
-4.1508384000e-02, 1.3556424680e+00
-4.1501376000e-02, 1.3727406613e+00
-4.1494368000e-02, 1.3849536565e+00
-4.1487360000e-02, 1.3947240526e+00
-4.1480352000e-02, 1.4020518498e+00
-4.1473344000e-02, 1.4118222459e+00
-4.1466336000e-02, 1.4264778402e+00
-4.1459328000e-02, 1.4338056373e+00
-4.1452320000e-02, 1.4411334344e+00
-4.1445312000e-02, 1.4533464296e+00
-4.1438304000e-02, 1.4631168258e+00
-4.1431296000e-02, 1.4704446229e+00
-4.1424288000e-02, 1.4802150191e+00
-4.1417280000e-02, 1.4875428162e+00
-4.1410272000e-02, 1.4948706133e+00
-4.1403264000e-02, 1.5021984105e+00
-4.1396256000e-02, 1.5070836085e+00
-4.1389248000e-02, 1.5095262076e+00
-4.1382240000e-02, 1.5168540047e+00
-4.1375232000e-02, 1.5241818018e+00
-4.1368224000e-02, 1.5290669999e+00
-4.1361216000e-02, 1.5315095989e+00
-4.1354208000e-02, 1.5388373961e+00
-4.1347200000e-02, 1.5412799951e+00
-4.1340192000e-02, 1.5437225942e+00
-4.1333184000e-02, 1.5461651932e+00
-4.1326176000e-02, 1.5510503913e+00
-4.1319168000e-02, 1.5510503913e+00
-4.1312160000e-02, 1.5534929903e+00
-4.1305152000e-02, 1.5559355894e+00
-4.1298144000e-02, 1.5559355894e+00
-4.1291136000e-02, 1.5583781884e+00
-4.1284128000e-02, 1.5510503913e+00
-4.1277120000e-02, 1.5534929903e+00
-4.1270112000e-02, 1.5559355894e+00
-4.1263104000e-02, 1.5510503913e+00
-4.1256096000e-02, 1.5486077922e+00
-4.1249088000e-02, 1.5486077922e+00
-4.1242080000e-02, 1.5437225942e+00
-4.1235072000e-02, 1.5437225942e+00
-4.1228064000e-02, 1.5388373961e+00
-4.1221056000e-02, 1.5339521980e+00
-4.1214048000e-02, 1.5315095989e+00
-4.1207040000e-02, 1.5266244009e+00
-4.1200032000e-02, 1.5241818018e+00
-4.1193024000e-02, 1.5168540047e+00
-4.1186016000e-02, 1.5095262076e+00
-4.1179008000e-02, 1.5070836085e+00
-4.1172000000e-02, 1.4997558114e+00
-4.1164992000e-02, 1.4899854152e+00
-4.1157984000e-02, 1.4851002172e+00
-4.1150976000e-02, 1.4777724200e+00
-4.1143968000e-02, 1.4680020239e+00
-4.1136960000e-02, 1.4631168258e+00
-4.1129952000e-02, 1.4533464296e+00
-4.1122944000e-02, 1.4435760335e+00
-4.1115936000e-02, 1.4313630383e+00
-4.1108928000e-02, 1.4240352411e+00
-4.1101920000e-02, 1.4142648450e+00
-4.1094912000e-02, 1.4020518498e+00
-4.1087904000e-02, 1.3898388545e+00
-4.1080896000e-02, 1.3776258593e+00
-4.1073888000e-02, 1.3702980622e+00
-4.1066880000e-02, 1.3580850670e+00
-4.1059872000e-02, 1.3458720718e+00
-4.1052864000e-02, 1.3361016756e+00
-4.1045856000e-02, 1.3238886804e+00
-4.1038848000e-02, 1.3092330862e+00
-4.1031840000e-02, 1.2945774919e+00
-4.1024832000e-02, 1.2799218977e+00
-4.1017824000e-02, 1.2677089025e+00
-4.1010816000e-02, 1.2554959073e+00
-4.1003808000e-02, 1.2383977140e+00
-4.0996800000e-02, 1.2237421197e+00
-4.0989792000e-02, 1.2115291245e+00
-4.0982784000e-02, 1.1968735303e+00
-4.0975776000e-02, 1.1822179360e+00
-4.0968768000e-02, 1.1675623418e+00
-4.0961760000e-02, 1.1529067475e+00
-4.0954752000e-02, 1.1333659552e+00
-4.0947744000e-02, 1.1187103610e+00
-4.0940736000e-02, 1.1064973657e+00
-4.0933728000e-02, 1.0918417715e+00
-4.0926720000e-02, 1.0747435782e+00
-4.0919712000e-02, 1.0552027859e+00
-4.0912704000e-02, 1.0381045926e+00
-4.0905696000e-02, 1.0258915974e+00
-4.0898688000e-02, 1.0063508051e+00
-4.0891680000e-02, 9.9413780984e-01
-4.0884672000e-02, 9.7703961655e-01
-4.0877664000e-02, 9.6238402231e-01
-4.0870656000e-02, 9.4528582902e-01
-4.0863648000e-02, 9.2818763573e-01
-4.0856640000e-02, 9.1108944244e-01
-4.0849632000e-02, 8.9399124915e-01
-4.0842624000e-02, 8.7933565490e-01
-4.0835616000e-02, 8.6223746161e-01
-4.0828608000e-02, 8.4513926832e-01
-4.0821600000e-02, 8.2804107503e-01
-4.0814592000e-02, 8.1338548078e-01
-4.0807584000e-02, 7.9628728749e-01
-4.0800576000e-02, 7.7674649516e-01
-4.0793568000e-02, 7.6209090091e-01
-4.0786560000e-02, 7.4499270762e-01
-4.0779552000e-02, 7.2789451433e-01
-4.0772544000e-02, 7.1079632104e-01
-4.0765536000e-02, 6.9369812775e-01
-4.0758528000e-02, 6.7904253351e-01
-4.0751520000e-02, 6.6438693926e-01
-4.0744512000e-02, 6.4728874597e-01
-4.0737504000e-02, 6.3019055268e-01
-4.0730496000e-02, 6.1797755747e-01
-4.0723488000e-02, 5.9843676514e-01
-4.0716480000e-02, 5.8622376993e-01
-4.0709472000e-02, 5.7156817568e-01
-4.0702464000e-02, 5.5691258144e-01
-4.0695456000e-02, 5.3981438815e-01
-4.0688448000e-02, 5.2760139294e-01
-4.0681440000e-02, 5.1294579869e-01
-4.0674432000e-02, 4.9829020444e-01
-4.0667424000e-02, 4.8607720924e-01
-4.0660416000e-02, 4.6897901595e-01
-4.0653408000e-02, 4.5920861978e-01
-4.0646400000e-02, 4.4455302553e-01
-4.0639392000e-02, 4.2989743128e-01
-4.0632384000e-02, 4.1768443608e-01
-4.0625376000e-02, 4.0547144087e-01
-4.0618368000e-02, 3.9570104470e-01
-4.0611360000e-02, 3.8104545046e-01
-4.0604352000e-02, 3.6883245525e-01
-4.0597344000e-02, 3.5906205908e-01
-4.0590336000e-02, 3.4440646484e-01
-4.0583328000e-02, 3.3463606867e-01
-4.0576320000e-02, 3.2242307346e-01
-4.0569312000e-02, 3.1021007826e-01
-4.0562304000e-02, 3.0288228113e-01
-4.0555296000e-02, 2.9311188497e-01
-4.0548288000e-02, 2.8334148880e-01
-4.0541280000e-02, 2.7357109264e-01
-4.0534272000e-02, 2.6135809743e-01
-4.0527264000e-02, 2.5403030030e-01
-4.0520256000e-02, 2.4670250318e-01
-4.0513248000e-02, 2.3693210701e-01
-4.0506240000e-02, 2.2716171085e-01
-4.0499232000e-02, 2.1983391372e-01
-4.0492224000e-02, 2.1250611660e-01
-4.0485216000e-02, 2.0273572044e-01
-4.0478208000e-02, 1.9785052235e-01
-4.0471200000e-02, 1.9296532427e-01
-4.0464192000e-02, 1.8319492810e-01
-4.0457184000e-02, 1.8075232906e-01
-4.0450176000e-02, 1.7342453194e-01
-4.0443168000e-02, 1.6609673481e-01
-4.0436160000e-02, 1.6121153673e-01
-4.0429152000e-02, 1.5632633865e-01
-4.0422144000e-02, 1.5388373961e-01
-4.0415136000e-02, 1.4899854152e-01
-4.0408128000e-02, 1.4411334344e-01
-4.0401120000e-02, 1.4167074440e-01
-4.0394112000e-02, 1.3434294728e-01
-4.0387104000e-02, 1.3190034823e-01
-4.0380096000e-02, 1.2945774919e-01
-4.0373088000e-02, 1.2945774919e-01
-4.0366080000e-02, 1.2457255111e-01
-4.0359072000e-02, 1.2212995207e-01
-4.0352064000e-02, 1.2212995207e-01
-4.0345056000e-02, 1.2212995207e-01
-4.0338048000e-02, 1.2212995207e-01
-4.0331040000e-02, 1.1724475399e-01
-4.0324032000e-02, 1.1724475399e-01
-4.0317024000e-02, 1.1968735303e-01
-4.0310016000e-02, 1.1968735303e-01
-4.0303008000e-02, 1.1724475399e-01
-4.0296000000e-02, 1.1968735303e-01
-4.0288992000e-02, 1.1968735303e-01
-4.0281984000e-02, 1.2212995207e-01
-4.0274976000e-02, 1.2457255111e-01
-4.0267968000e-02, 1.2457255111e-01
-4.0260960000e-02, 1.2701515015e-01
-4.0253952000e-02, 1.2945774919e-01
-4.0246944000e-02, 1.3190034823e-01
-4.0239936000e-02, 1.3434294728e-01
-4.0232928000e-02, 1.3434294728e-01
-4.0225920000e-02, 1.4167074440e-01
-4.0218912000e-02, 1.4655594248e-01
-4.0211904000e-02, 1.4899854152e-01
-4.0204896000e-02, 1.5144114057e-01
-4.0197888000e-02, 1.5632633865e-01
-4.0190880000e-02, 1.6365413577e-01
-4.0183872000e-02, 1.7098193290e-01
-4.0176864000e-02, 1.7342453194e-01
-4.0169856000e-02, 1.7830973002e-01
-4.0162848000e-02, 1.8563752715e-01
-4.0155840000e-02, 1.9052272523e-01
-4.0148832000e-02, 1.9540792331e-01
-4.0141824000e-02, 2.0273572044e-01
-4.0134816000e-02, 2.0762091852e-01
-4.0127808000e-02, 2.1250611660e-01
-4.0120800000e-02, 2.2227651277e-01
-4.0113792000e-02, 2.2716171085e-01
-4.0106784000e-02, 2.3448950797e-01
-4.0099776000e-02, 2.4181730510e-01
-4.0092768000e-02, 2.5158770126e-01
-4.0085760000e-02, 2.5647289935e-01
-4.0078752000e-02, 2.6624329551e-01
-4.0071744000e-02, 2.7357109264e-01
-4.0064736000e-02, 2.8578408784e-01
-4.0057728000e-02, 2.9066928593e-01
-4.0050720000e-02, 2.9799708305e-01
-4.0043712000e-02, 3.0776747921e-01
-4.0036704000e-02, 3.1265267730e-01
-4.0029696000e-02, 3.2730827155e-01
-4.0022688000e-02, 3.3219346963e-01
-4.0015680000e-02, 3.4196386579e-01
-4.0008672000e-02, 3.5173426196e-01
-4.0001664000e-02, 3.5906205908e-01
-3.9994656000e-02, 3.7127505429e-01
-3.9987648000e-02, 3.8104545046e-01
-3.9980640000e-02, 3.9081584662e-01
-3.9973632000e-02, 4.0058624279e-01
-3.9966624000e-02, 4.1035663895e-01
-3.9959616000e-02, 4.2012703512e-01
-3.9952608000e-02, 4.2989743128e-01
-3.9945600000e-02, 4.3966782745e-01
-3.9938592000e-02, 4.5188082266e-01
-3.9931584000e-02, 4.5920861978e-01
-3.9924576000e-02, 4.6897901595e-01
-3.9917568000e-02, 4.8119201115e-01
-3.9910560000e-02, 4.9340500636e-01
-3.9903552000e-02, 5.0073280348e-01
-3.9896544000e-02, 5.1294579869e-01
-3.9889536000e-02, 5.2515879390e-01
-3.9882528000e-02, 5.3737178911e-01
-3.9875520000e-02, 5.4714218527e-01
-3.9868512000e-02, 5.5691258144e-01
-3.9861504000e-02, 5.6668297760e-01
-3.9854496000e-02, 5.7645337377e-01
-3.9847488000e-02, 5.8622376993e-01
-3.9840480000e-02, 5.9843676514e-01
-3.9833472000e-02, 6.0820716131e-01
-3.9826464000e-02, 6.2286275555e-01
-3.9819456000e-02, 6.3263315172e-01
-3.9812448000e-02, 6.4484614693e-01
-3.9805440000e-02, 6.5217394405e-01
-3.9798432000e-02, 6.6438693926e-01
-3.9791424000e-02, 6.7659993446e-01
-3.9784416000e-02, 6.8881292967e-01
-3.9777408000e-02, 6.9858332584e-01
-3.9770400000e-02, 7.1079632104e-01
-3.9763392000e-02, 7.2056671721e-01
-3.9756384000e-02, 7.2789451433e-01
-3.9749376000e-02, 7.4255010858e-01
-3.9742368000e-02, 7.5476310379e-01
-3.9735360000e-02, 7.6453349995e-01
-3.9728352000e-02, 7.7186129708e-01
-3.9721344000e-02, 7.8895949037e-01
-3.9714336000e-02, 7.9628728749e-01
-3.9707328000e-02, 8.0605768366e-01
-3.9700320000e-02, 8.2071327791e-01
-3.9693312000e-02, 8.2559847599e-01
-3.9686304000e-02, 8.4025407024e-01
-3.9679296000e-02, 8.4758186736e-01
-3.9672288000e-02, 8.5979486257e-01
-3.9665280000e-02, 8.7200785778e-01
-3.9658272000e-02, 8.8177825394e-01
-3.9651264000e-02, 8.9154865011e-01
-3.9644256000e-02, 9.0131904627e-01
-3.9637248000e-02, 9.1108944244e-01
-3.9630240000e-02, 9.2085983860e-01
-3.9623232000e-02, 9.3307283381e-01
-3.9616224000e-02, 9.4284322998e-01
-3.9609216000e-02, 9.5261362614e-01
-3.9602208000e-02, 9.6482662135e-01
-3.9595200000e-02, 9.6971181943e-01
-3.9588192000e-02, 9.7948221560e-01
-3.9581184000e-02, 9.9169521080e-01
-3.9574176000e-02, 9.9658040889e-01
-3.9567168000e-02, 1.0112360031e+00
-3.9560160000e-02, 1.0161212012e+00
-3.9553152000e-02, 1.0283341964e+00
-3.9546144000e-02, 1.0381045926e+00
-3.9539136000e-02, 1.0454323897e+00
-3.9532128000e-02, 1.0527601868e+00
-3.9525120000e-02, 1.0600879840e+00
-3.9518112000e-02, 1.0674157811e+00
-3.9511104000e-02, 1.0820713753e+00
-3.9504096000e-02, 1.0869565734e+00
-3.9497088000e-02, 1.0967269696e+00
-3.9490080000e-02, 1.1064973657e+00
-3.9483072000e-02, 1.1162677619e+00
-3.9476064000e-02, 1.1235955590e+00
-3.9469056000e-02, 1.1284807571e+00
-3.9462048000e-02, 1.1382511533e+00
-3.9455040000e-02, 1.1455789504e+00
-3.9448032000e-02, 1.1553493466e+00
-3.9441024000e-02, 1.1626771437e+00
-3.9434016000e-02, 1.1724475399e+00
