% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 33.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 300.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:53:26 -0400
% Time (s), Channel A (V)
-1.2871040000e-02, 9.4528582902e-01
-1.2868336000e-02, 9.3795803189e-01
-1.2865632000e-02, 9.2818763573e-01
-1.2862928000e-02, 9.2085983860e-01
-1.2860224000e-02, 9.1108944244e-01
-1.2857520000e-02, 9.0864684340e-01
-1.2854816000e-02, 8.9643384819e-01
-1.2852112000e-02, 8.9154865011e-01
-1.2849408000e-02, 8.8422085298e-01
-1.2846704000e-02, 8.7689305586e-01
-1.2844000000e-02, 8.6956525873e-01
-1.2841296000e-02, 8.5979486257e-01
-1.2838592000e-02, 8.5735226353e-01
-1.2835888000e-02, 8.4758186736e-01
-1.2833184000e-02, 8.4269666928e-01
-1.2830480000e-02, 8.3536887215e-01
-1.2827776000e-02, 8.2804107503e-01
-1.2825072000e-02, 8.2071327791e-01
-1.2822368000e-02, 8.1338548078e-01
-1.2819664000e-02, 8.0605768366e-01
-1.2816960000e-02, 7.9872988653e-01
-1.2814256000e-02, 7.9384468845e-01
-1.2811552000e-02, 7.8651689133e-01
-1.2808848000e-02, 7.7674649516e-01
-1.2806144000e-02, 7.6941869804e-01
-1.2803440000e-02, 7.6209090091e-01
-1.2800736000e-02, 7.5720570283e-01
-1.2798032000e-02, 7.5232050475e-01
-1.2795328000e-02, 7.4499270762e-01
-1.2792624000e-02, 7.3766491050e-01
-1.2789920000e-02, 7.3033711337e-01
-1.2787216000e-02, 7.2300931625e-01
-1.2784512000e-02, 7.1323892009e-01
-1.2781808000e-02, 7.1079632104e-01
-1.2779104000e-02, 7.0346852392e-01
-1.2776400000e-02, 6.9858332584e-01
-1.2773696000e-02, 6.9369812775e-01
-1.2770992000e-02, 6.8392773159e-01
-1.2768288000e-02, 6.8148513255e-01
-1.2765584000e-02, 6.7171473638e-01
-1.2762880000e-02, 6.6438693926e-01
-1.2760176000e-02, 6.5950174117e-01
-1.2757472000e-02, 6.5461654309e-01
-1.2754768000e-02, 6.4484614693e-01
-1.2752064000e-02, 6.3996094884e-01
-1.2749360000e-02, 6.3751834980e-01
-1.2746656000e-02, 6.2530535460e-01
-1.2743952000e-02, 6.2530535460e-01
-1.2741248000e-02, 6.2042015651e-01
-1.2738544000e-02, 6.1309235939e-01
-1.2735840000e-02, 6.0820716131e-01
-1.2733136000e-02, 6.0087936418e-01
-1.2730432000e-02, 5.9355156706e-01
-1.2727728000e-02, 5.8866636897e-01
-1.2725024000e-02, 5.8133857185e-01
-1.2722320000e-02, 5.7889597281e-01
-1.2719616000e-02, 5.7645337377e-01
-1.2716912000e-02, 5.7156817568e-01
-1.2714208000e-02, 5.6424037856e-01
-1.2711504000e-02, 5.5446998239e-01
-1.2708800000e-02, 5.5446998239e-01
-1.2706096000e-02, 5.4958478431e-01
-1.2703392000e-02, 5.4469958623e-01
-1.2700688000e-02, 5.4225698719e-01
-1.2697984000e-02, 5.3492919006e-01
-1.2695280000e-02, 5.3248659102e-01
-1.2692576000e-02, 5.3004399198e-01
-1.2689872000e-02, 5.2271619486e-01
-1.2687168000e-02, 5.1538839773e-01
-1.2684464000e-02, 5.1538839773e-01
-1.2681760000e-02, 5.1050319965e-01
-1.2679056000e-02, 5.0317540253e-01
-1.2676352000e-02, 5.0073280348e-01
-1.2673648000e-02, 4.9584760540e-01
-1.2670944000e-02, 4.9340500636e-01
-1.2668240000e-02, 4.8851980828e-01
-1.2665536000e-02, 4.8607720924e-01
-1.2662832000e-02, 4.7874941211e-01
-1.2660128000e-02, 4.7874941211e-01
-1.2657424000e-02, 4.7630681307e-01
-1.2654720000e-02, 4.6897901595e-01
-1.2652016000e-02, 4.6897901595e-01
-1.2649312000e-02, 4.6165121882e-01
-1.2646608000e-02, 4.6165121882e-01
-1.2643904000e-02, 4.5920861978e-01
-1.2641200000e-02, 4.5676602074e-01
-1.2638496000e-02, 4.5188082266e-01
-1.2635792000e-02, 4.4943822362e-01
-1.2633088000e-02, 4.4699562457e-01
-1.2630384000e-02, 4.4455302553e-01
-1.2627680000e-02, 4.4211042649e-01
-1.2624976000e-02, 4.3722522841e-01
-1.2622272000e-02, 4.3478262937e-01
-1.2619568000e-02, 4.3478262937e-01
-1.2616864000e-02, 4.2989743128e-01
-1.2614160000e-02, 4.2501223320e-01
-1.2611456000e-02, 4.2745483224e-01
-1.2608752000e-02, 4.2501223320e-01
-1.2606048000e-02, 4.2256963416e-01
-1.2603344000e-02, 4.1768443608e-01
-1.2600640000e-02, 4.1768443608e-01
-1.2597936000e-02, 4.1524183704e-01
-1.2595232000e-02, 4.1524183704e-01
-1.2592528000e-02, 4.1279923799e-01
-1.2589824000e-02, 4.1035663895e-01
-1.2587120000e-02, 4.1035663895e-01
-1.2584416000e-02, 4.1035663895e-01
-1.2581712000e-02, 4.0791403991e-01
-1.2579008000e-02, 4.0791403991e-01
-1.2576304000e-02, 4.0547144087e-01
-1.2573600000e-02, 4.0547144087e-01
-1.2570896000e-02, 4.0302884183e-01
-1.2568192000e-02, 4.0302884183e-01
-1.2565488000e-02, 4.0302884183e-01
-1.2562784000e-02, 4.0302884183e-01
-1.2560080000e-02, 4.0302884183e-01
-1.2557376000e-02, 4.0302884183e-01
-1.2554672000e-02, 4.0058624279e-01
-1.2551968000e-02, 4.0058624279e-01
-1.2549264000e-02, 4.0302884183e-01
-1.2546560000e-02, 4.0058624279e-01
-1.2543856000e-02, 4.0302884183e-01
-1.2541152000e-02, 4.0302884183e-01
-1.2538448000e-02, 4.0302884183e-01
-1.2535744000e-02, 4.0302884183e-01
-1.2533040000e-02, 4.0547144087e-01
-1.2530336000e-02, 4.0547144087e-01
-1.2527632000e-02, 4.0547144087e-01
-1.2524928000e-02, 4.0791403991e-01
-1.2522224000e-02, 4.0791403991e-01
-1.2519520000e-02, 4.1035663895e-01
-1.2516816000e-02, 4.1035663895e-01
-1.2514112000e-02, 4.1035663895e-01
-1.2511408000e-02, 4.1035663895e-01
-1.2508704000e-02, 4.1524183704e-01
-1.2506000000e-02, 4.1524183704e-01
-1.2503296000e-02, 4.1768443608e-01
-1.2500592000e-02, 4.2012703512e-01
-1.2497888000e-02, 4.2256963416e-01
-1.2495184000e-02, 4.2501223320e-01
-1.2492480000e-02, 4.2745483224e-01
-1.2489776000e-02, 4.2745483224e-01
-1.2487072000e-02, 4.3234003033e-01
-1.2484368000e-02, 4.2989743128e-01
-1.2481664000e-02, 4.3966782745e-01
-1.2478960000e-02, 4.3966782745e-01
-1.2476256000e-02, 4.4455302553e-01
-1.2473552000e-02, 4.4455302553e-01
-1.2470848000e-02, 4.4943822362e-01
-1.2468144000e-02, 4.5432342170e-01
-1.2465440000e-02, 4.5920861978e-01
-1.2462736000e-02, 4.6165121882e-01
-1.2460032000e-02, 4.6653641691e-01
-1.2457328000e-02, 4.6897901595e-01
-1.2454624000e-02, 4.7630681307e-01
-1.2451920000e-02, 4.7630681307e-01
-1.2449216000e-02, 4.8363461019e-01
-1.2446512000e-02, 4.8851980828e-01
-1.2443808000e-02, 4.9340500636e-01
-1.2441104000e-02, 4.9829020444e-01
-1.2438400000e-02, 5.0317540253e-01
-1.2435696000e-02, 5.1050319965e-01
-1.2432992000e-02, 5.1538839773e-01
-1.2430288000e-02, 5.1783099677e-01
-1.2427584000e-02, 5.2760139294e-01
-1.2424880000e-02, 5.3004399198e-01
-1.2422176000e-02, 5.3492919006e-01
-1.2419472000e-02, 5.4225698719e-01
-1.2416768000e-02, 5.4714218527e-01
-1.2414064000e-02, 5.5691258144e-01
-1.2411360000e-02, 5.5935518048e-01
-1.2408656000e-02, 5.6668297760e-01
-1.2405952000e-02, 5.7156817568e-01
-1.2403248000e-02, 5.8133857185e-01
-1.2400544000e-02, 5.8866636897e-01
-1.2397840000e-02, 5.9355156706e-01
-1.2395136000e-02, 6.0576456226e-01
-1.2392432000e-02, 6.0820716131e-01
-1.2389728000e-02, 6.1797755747e-01
-1.2387024000e-02, 6.2530535460e-01
-1.2384320000e-02, 6.3263315172e-01
-1.2381616000e-02, 6.3507575076e-01
-1.2378912000e-02, 6.4973134501e-01
-1.2376208000e-02, 6.5705914213e-01
-1.2373504000e-02, 6.6438693926e-01
-1.2370800000e-02, 6.7171473638e-01
-1.2368096000e-02, 6.7904253351e-01
-1.2365392000e-02, 6.8637033063e-01
-1.2362688000e-02, 6.9858332584e-01
-1.2359984000e-02, 7.0835372200e-01
-1.2357280000e-02, 7.1568151913e-01
-1.2354576000e-02, 7.2789451433e-01
-1.2351872000e-02, 7.3033711337e-01
-1.2349168000e-02, 7.4010750954e-01
-1.2346464000e-02, 7.4987790571e-01
-1.2343760000e-02, 7.5964830187e-01
-1.2341056000e-02, 7.6697609900e-01
-1.2338352000e-02, 7.7918909420e-01
-1.2335648000e-02, 7.8895949037e-01
-1.2332944000e-02, 7.9628728749e-01
-1.2330240000e-02, 8.0605768366e-01
-1.2327536000e-02, 8.1338548078e-01
-1.2324832000e-02, 8.2559847599e-01
-1.2322128000e-02, 8.3048367407e-01
-1.2319424000e-02, 8.4513926832e-01
-1.2316720000e-02, 8.5246706544e-01
-1.2314016000e-02, 8.6468006065e-01
-1.2311312000e-02, 8.7200785778e-01
-1.2308608000e-02, 8.8422085298e-01
-1.2305904000e-02, 8.9399124915e-01
-1.2303200000e-02, 9.0131904627e-01
-1.2300496000e-02, 9.1108944244e-01
-1.2297792000e-02, 9.2085983860e-01
-1.2295088000e-02, 9.3063023477e-01
-1.2292384000e-02, 9.4040063093e-01
-1.2289680000e-02, 9.4772842806e-01
-1.2286976000e-02, 9.5994142327e-01
-1.2284272000e-02, 9.6971181943e-01
-1.2281568000e-02, 9.7948221560e-01
-1.2278864000e-02, 9.8925261176e-01
-1.2276160000e-02, 9.9658040889e-01
-1.2273456000e-02, 1.0087934041e+00
-1.2270752000e-02, 1.0161212012e+00
-1.2268048000e-02, 1.0234489983e+00
-1.2265344000e-02, 1.0332193945e+00
-1.2262640000e-02, 1.0429897907e+00
-1.2259936000e-02, 1.0503175878e+00
-1.2257232000e-02, 1.0625305830e+00
-1.2254528000e-02, 1.0674157811e+00
-1.2251824000e-02, 1.0771861773e+00
-1.2249120000e-02, 1.0869565734e+00
-1.2246416000e-02, 1.0918417715e+00
-1.2243712000e-02, 1.1016121677e+00
-1.2241008000e-02, 1.1089399648e+00
-1.2238304000e-02, 1.1162677619e+00
-1.2235600000e-02, 1.1235955590e+00
-1.2232896000e-02, 1.1333659552e+00
-1.2230192000e-02, 1.1406937523e+00
-1.2227488000e-02, 1.1455789504e+00
-1.2224784000e-02, 1.1529067475e+00
-1.2222080000e-02, 1.1577919456e+00
-1.2219376000e-02, 1.1675623418e+00
-1.2216672000e-02, 1.1700049408e+00
-1.2213968000e-02, 1.1748901389e+00
-1.2211264000e-02, 1.1846605351e+00
-1.2208560000e-02, 1.1895457332e+00
-1.2205856000e-02, 1.1968735303e+00
-1.2203152000e-02, 1.1993161293e+00
-1.2200448000e-02, 1.2017587284e+00
-1.2197744000e-02, 1.2115291245e+00
-1.2195040000e-02, 1.2115291245e+00
-1.2192336000e-02, 1.2164143226e+00
-1.2189632000e-02, 1.2237421197e+00
-1.2186928000e-02, 1.2237421197e+00
-1.2184224000e-02, 1.2237421197e+00
-1.2181520000e-02, 1.2286273178e+00
-1.2178816000e-02, 1.2310699169e+00
-1.2176112000e-02, 1.2335125159e+00
-1.2173408000e-02, 1.2359551149e+00
-1.2170704000e-02, 1.2383977140e+00
-1.2168000000e-02, 1.2408403130e+00
-1.2165296000e-02, 1.2408403130e+00
-1.2162592000e-02, 1.2408403130e+00
-1.2159888000e-02, 1.2432829121e+00
-1.2157184000e-02, 1.2432829121e+00
-1.2154480000e-02, 1.2432829121e+00
-1.2151776000e-02, 1.2408403130e+00
-1.2149072000e-02, 1.2408403130e+00
-1.2146368000e-02, 1.2383977140e+00
-1.2143664000e-02, 1.2383977140e+00
-1.2140960000e-02, 1.2359551149e+00
-1.2138256000e-02, 1.2310699169e+00
-1.2135552000e-02, 1.2310699169e+00
-1.2132848000e-02, 1.2286273178e+00
-1.2130144000e-02, 1.2261847188e+00
-1.2127440000e-02, 1.2212995207e+00
-1.2124736000e-02, 1.2164143226e+00
-1.2122032000e-02, 1.2115291245e+00
-1.2119328000e-02, 1.2090865255e+00
-1.2116624000e-02, 1.2017587284e+00
-1.2113920000e-02, 1.1993161293e+00
-1.2111216000e-02, 1.1895457332e+00
-1.2108512000e-02, 1.1871031341e+00
-1.2105808000e-02, 1.1797753370e+00
-1.2103104000e-02, 1.1748901389e+00
-1.2100400000e-02, 1.1675623418e+00
-1.2097696000e-02, 1.1602345447e+00
-1.2094992000e-02, 1.1504641485e+00
-1.2092288000e-02, 1.1455789504e+00
-1.2089584000e-02, 1.1382511533e+00
-1.2086880000e-02, 1.1309233562e+00
-1.2084176000e-02, 1.1162677619e+00
-1.2081472000e-02, 1.1113825638e+00
-1.2078768000e-02, 1.1040547667e+00
-1.2076064000e-02, 1.0918417715e+00
-1.2073360000e-02, 1.0820713753e+00
-1.2070656000e-02, 1.0747435782e+00
-1.2067952000e-02, 1.0625305830e+00
-1.2065248000e-02, 1.0527601868e+00
-1.2062544000e-02, 1.0405471916e+00
-1.2059840000e-02, 1.0332193945e+00
-1.2057136000e-02, 1.0234489983e+00
-1.2054432000e-02, 1.0112360031e+00
-1.2051728000e-02, 1.0039082060e+00
-1.2049024000e-02, 9.9169521080e-01
-1.2046320000e-02, 9.8436741368e-01
-1.2043616000e-02, 9.6971181943e-01
-1.2040912000e-02, 9.5994142327e-01
-1.2038208000e-02, 9.4528582902e-01
-1.2035504000e-02, 9.3795803189e-01
-1.2032800000e-02, 9.2574503669e-01
-1.2030096000e-02, 9.1353204148e-01
-1.2027392000e-02, 8.9887644723e-01
-1.2024688000e-02, 8.9154865011e-01
-1.2021984000e-02, 8.7689305586e-01
-1.2019280000e-02, 8.6956525873e-01
-1.2016576000e-02, 8.5490966449e-01
-1.2013872000e-02, 8.4269666928e-01
-1.2011168000e-02, 8.3536887215e-01
-1.2008464000e-02, 8.2071327791e-01
-1.2005760000e-02, 8.1094288174e-01
-1.2003056000e-02, 7.9872988653e-01
-1.2000352000e-02, 7.8895949037e-01
-1.1997648000e-02, 7.7430389612e-01
-1.1994944000e-02, 7.6941869804e-01
-1.1992240000e-02, 7.5232050475e-01
-1.1989536000e-02, 7.4499270762e-01
-1.1986832000e-02, 7.3522231146e-01
-1.1984128000e-02, 7.2300931625e-01
-1.1981424000e-02, 7.1568151913e-01
-1.1978720000e-02, 7.0346852392e-01
-1.1976016000e-02, 6.9369812775e-01
-1.1973312000e-02, 6.8392773159e-01
-1.1970608000e-02, 6.7659993446e-01
-1.1967904000e-02, 6.6927213734e-01
-1.1965200000e-02, 6.5950174117e-01
-1.1962496000e-02, 6.5217394405e-01
-1.1959792000e-02, 6.4240354788e-01
-1.1957088000e-02, 6.3263315172e-01
-1.1954384000e-02, 6.2286275555e-01
-1.1951680000e-02, 6.1553495843e-01
-1.1948976000e-02, 6.1553495843e-01
-1.1946272000e-02, 6.0332196322e-01
-1.1943568000e-02, 5.9843676514e-01
-1.1940864000e-02, 5.9599416610e-01
-1.1938160000e-02, 5.8866636897e-01
-1.1935456000e-02, 5.8622376993e-01
-1.1932752000e-02, 5.7645337377e-01
-1.1930048000e-02, 5.7645337377e-01
-1.1927344000e-02, 5.7156817568e-01
-1.1924640000e-02, 5.6912557664e-01
-1.1921936000e-02, 5.5935518048e-01
-1.1919232000e-02, 5.5935518048e-01
-1.1916528000e-02, 5.5935518048e-01
-1.1913824000e-02, 5.5691258144e-01
-1.1911120000e-02, 5.5446998239e-01
-1.1908416000e-02, 5.5446998239e-01
-1.1905712000e-02, 5.5202738335e-01
-1.1903008000e-02, 5.5202738335e-01
-1.1900304000e-02, 5.5446998239e-01
-1.1897600000e-02, 5.4958478431e-01
-1.1894896000e-02, 5.5446998239e-01
-1.1892192000e-02, 5.5202738335e-01
-1.1889488000e-02, 5.5446998239e-01
-1.1886784000e-02, 5.5935518048e-01
-1.1884080000e-02, 5.6179777952e-01
-1.1881376000e-02, 5.6179777952e-01
-1.1878672000e-02, 5.6912557664e-01
-1.1875968000e-02, 5.6912557664e-01
-1.1873264000e-02, 5.7401077473e-01
-1.1870560000e-02, 5.7401077473e-01
-1.1867856000e-02, 5.8622376993e-01
-1.1865152000e-02, 5.8866636897e-01
-1.1862448000e-02, 5.9355156706e-01
-1.1859744000e-02, 6.0087936418e-01
-1.1857040000e-02, 6.0576456226e-01
-1.1854336000e-02, 6.0820716131e-01
-1.1851632000e-02, 6.2042015651e-01
-1.1848928000e-02, 6.2774795364e-01
-1.1846224000e-02, 6.2774795364e-01
-1.1843520000e-02, 6.4484614693e-01
-1.1840816000e-02, 6.4728874597e-01
-1.1838112000e-02, 6.5705914213e-01
-1.1835408000e-02, 6.6927213734e-01
-1.1832704000e-02, 6.7659993446e-01
-1.1830000000e-02, 6.8392773159e-01
-1.1827296000e-02, 6.9125552871e-01
-1.1824592000e-02, 7.0346852392e-01
-1.1821888000e-02, 7.1323892009e-01
-1.1819184000e-02, 7.2545191529e-01
-1.1816480000e-02, 7.3277971242e-01
-1.1813776000e-02, 7.4255010858e-01
-1.1811072000e-02, 7.5232050475e-01
-1.1808368000e-02, 7.6209090091e-01
-1.1805664000e-02, 7.7186129708e-01
-1.1802960000e-02, 7.8163169324e-01
-1.1800256000e-02, 7.9384468845e-01
-1.1797552000e-02, 8.0605768366e-01
-1.1794848000e-02, 8.1582807982e-01
-1.1792144000e-02, 8.2559847599e-01
-1.1789440000e-02, 8.3292627311e-01
-1.1786736000e-02, 8.4758186736e-01
-1.1784032000e-02, 8.5979486257e-01
-1.1781328000e-02, 8.7200785778e-01
-1.1778624000e-02, 8.8177825394e-01
-1.1775920000e-02, 8.9154865011e-01
-1.1773216000e-02, 9.0376164531e-01
-1.1770512000e-02, 9.1353204148e-01
-1.1767808000e-02, 9.2574503669e-01
-1.1765104000e-02, 9.3551543285e-01
-1.1762400000e-02, 9.4528582902e-01
-1.1759696000e-02, 9.5505622518e-01
-1.1756992000e-02, 9.6482662135e-01
-1.1754288000e-02, 9.7215441847e-01
-1.1751584000e-02, 9.8436741368e-01
-1.1748880000e-02, 9.9413780984e-01
-1.1746176000e-02, 1.0014656070e+00
-1.1743472000e-02, 1.0112360031e+00
-1.1740768000e-02, 1.0234489983e+00
-1.1738064000e-02, 1.0307767955e+00
-1.1735360000e-02, 1.0381045926e+00
-1.1732656000e-02, 1.0478749888e+00
-1.1729952000e-02, 1.0527601868e+00
-1.1727248000e-02, 1.0649731820e+00
-1.1724544000e-02, 1.0698583801e+00
-1.1721840000e-02, 1.0747435782e+00
-1.1719136000e-02, 1.0845139744e+00
-1.1716432000e-02, 1.0918417715e+00
-1.1713728000e-02, 1.0967269696e+00
-1.1711024000e-02, 1.1016121677e+00
-1.1708320000e-02, 1.1040547667e+00
-1.1705616000e-02, 1.1089399648e+00
-1.1702912000e-02, 1.1187103610e+00
-1.1700208000e-02, 1.1211529600e+00
-1.1697504000e-02, 1.1235955590e+00
-1.1694800000e-02, 1.1309233562e+00
-1.1692096000e-02, 1.1382511533e+00
-1.1689392000e-02, 1.1333659552e+00
-1.1686688000e-02, 1.1382511533e+00
-1.1683984000e-02, 1.1382511533e+00
-1.1681280000e-02, 1.1455789504e+00
-1.1678576000e-02, 1.1455789504e+00
-1.1675872000e-02, 1.1431363514e+00
-1.1673168000e-02, 1.1455789504e+00
-1.1670464000e-02, 1.1480215495e+00
-1.1667760000e-02, 1.1480215495e+00
-1.1665056000e-02, 1.1480215495e+00
-1.1662352000e-02, 1.1480215495e+00
-1.1659648000e-02, 1.1455789504e+00
-1.1656944000e-02, 1.1431363514e+00
-1.1654240000e-02, 1.1431363514e+00
-1.1651536000e-02, 1.1431363514e+00
-1.1648832000e-02, 1.1406937523e+00
-1.1646128000e-02, 1.1382511533e+00
-1.1643424000e-02, 1.1333659552e+00
-1.1640720000e-02, 1.1309233562e+00
-1.1638016000e-02, 1.1235955590e+00
-1.1635312000e-02, 1.1211529600e+00
-1.1632608000e-02, 1.1162677619e+00
-1.1629904000e-02, 1.1113825638e+00
-1.1627200000e-02, 1.1064973657e+00
-1.1624496000e-02, 1.0991695686e+00
-1.1621792000e-02, 1.0942843705e+00
-1.1619088000e-02, 1.0869565734e+00
-1.1616384000e-02, 1.0796287763e+00
-1.1613680000e-02, 1.0747435782e+00
-1.1610976000e-02, 1.0674157811e+00
-1.1608272000e-02, 1.0600879840e+00
-1.1605568000e-02, 1.0527601868e+00
-1.1602864000e-02, 1.0405471916e+00
-1.1600160000e-02, 1.0381045926e+00
-1.1597456000e-02, 1.0258915974e+00
-1.1594752000e-02, 1.0210063993e+00
-1.1592048000e-02, 1.0136786022e+00
-1.1589344000e-02, 1.0014656070e+00
-1.1586640000e-02, 9.9658040889e-01
-1.1583936000e-02, 9.8436741368e-01
-1.1581232000e-02, 9.7703961655e-01
-1.1578528000e-02, 9.6726922039e-01
-1.1575824000e-02, 9.5994142327e-01
-1.1573120000e-02, 9.4772842806e-01
-1.1570416000e-02, 9.3795803189e-01
-1.1567712000e-02, 9.2818763573e-01
-1.1565008000e-02, 9.1841723956e-01
-1.1562304000e-02, 9.0620424435e-01
-1.1559600000e-02, 8.9887644723e-01
-1.1556896000e-02, 8.8910605107e-01
-1.1554192000e-02, 8.7933565490e-01
-1.1551488000e-02, 8.6468006065e-01
-1.1548784000e-02, 8.5735226353e-01
-1.1546080000e-02, 8.4513926832e-01
-1.1543376000e-02, 8.3536887215e-01
-1.1540672000e-02, 8.2315587695e-01
-1.1537968000e-02, 8.1582807982e-01
-1.1535264000e-02, 8.0361508462e-01
-1.1532560000e-02, 7.9140208941e-01
-1.1529856000e-02, 7.8163169324e-01
-1.1527152000e-02, 7.7186129708e-01
-1.1524448000e-02, 7.5964830187e-01
-1.1521744000e-02, 7.4987790571e-01
-1.1519040000e-02, 7.4010750954e-01
-1.1516336000e-02, 7.3033711337e-01
-1.1513632000e-02, 7.1812411817e-01
-1.1510928000e-02, 7.1079632104e-01
-1.1508224000e-02, 7.0102592488e-01
-1.1505520000e-02, 6.8881292967e-01
-1.1502816000e-02, 6.7904253351e-01
-1.1500112000e-02, 6.7171473638e-01
-1.1497408000e-02, 6.6194434022e-01
-1.1494704000e-02, 6.5217394405e-01
-1.1492000000e-02, 6.4484614693e-01
-1.1489296000e-02, 6.3263315172e-01
-1.1486592000e-02, 6.2530535460e-01
-1.1483888000e-02, 6.1553495843e-01
-1.1481184000e-02, 6.0820716131e-01
-1.1478480000e-02, 6.0087936418e-01
-1.1475776000e-02, 5.9355156706e-01
-1.1473072000e-02, 5.8133857185e-01
-1.1470368000e-02, 5.7645337377e-01
-1.1467664000e-02, 5.7156817568e-01
-1.1464960000e-02, 5.6179777952e-01
-1.1462256000e-02, 5.5446998239e-01
-1.1459552000e-02, 5.4958478431e-01
-1.1456848000e-02, 5.4225698719e-01
-1.1454144000e-02, 5.3737178911e-01
-1.1451440000e-02, 5.3004399198e-01
-1.1448736000e-02, 5.2271619486e-01
-1.1446032000e-02, 5.2027359582e-01
-1.1443328000e-02, 5.1050319965e-01
-1.1440624000e-02, 5.0806060061e-01
-1.1437920000e-02, 5.0561800157e-01
-1.1435216000e-02, 4.9829020444e-01
-1.1432512000e-02, 4.9340500636e-01
-1.1429808000e-02, 4.8607720924e-01
-1.1427104000e-02, 4.8607720924e-01
-1.1424400000e-02, 4.7630681307e-01
-1.1421696000e-02, 4.7630681307e-01
-1.1418992000e-02, 4.7630681307e-01
-1.1416288000e-02, 4.7142161499e-01
-1.1413584000e-02, 4.6897901595e-01
-1.1410880000e-02, 4.6653641691e-01
-1.1408176000e-02, 4.6409381786e-01
-1.1405472000e-02, 4.6409381786e-01
-1.1402768000e-02, 4.5920861978e-01
-1.1400064000e-02, 4.5676602074e-01
-1.1397360000e-02, 4.5920861978e-01
-1.1394656000e-02, 4.5920861978e-01
-1.1391952000e-02, 4.5920861978e-01
-1.1389248000e-02, 4.5676602074e-01
-1.1386544000e-02, 4.5432342170e-01
-1.1383840000e-02, 4.5920861978e-01
-1.1381136000e-02, 4.5432342170e-01
-1.1378432000e-02, 4.5676602074e-01
-1.1375728000e-02, 4.5676602074e-01
-1.1373024000e-02, 4.5676602074e-01
-1.1370320000e-02, 4.6409381786e-01
-1.1367616000e-02, 4.6165121882e-01
-1.1364912000e-02, 4.6165121882e-01
-1.1362208000e-02, 4.6653641691e-01
-1.1359504000e-02, 4.6897901595e-01
-1.1356800000e-02, 4.7142161499e-01
-1.1354096000e-02, 4.7142161499e-01
-1.1351392000e-02, 4.7142161499e-01
-1.1348688000e-02, 4.7630681307e-01
-1.1345984000e-02, 4.7630681307e-01
-1.1343280000e-02, 4.8607720924e-01
-1.1340576000e-02, 4.8851980828e-01
-1.1337872000e-02, 4.9340500636e-01
-1.1335168000e-02, 4.9584760540e-01
-1.1332464000e-02, 4.9829020444e-01
-1.1329760000e-02, 5.0561800157e-01
-1.1327056000e-02, 5.0561800157e-01
-1.1324352000e-02, 5.1294579869e-01
-1.1321648000e-02, 5.1783099677e-01
-1.1318944000e-02, 5.2271619486e-01
-1.1316240000e-02, 5.2271619486e-01
-1.1313536000e-02, 5.3248659102e-01
-1.1310832000e-02, 5.3737178911e-01
-1.1308128000e-02, 5.4225698719e-01
-1.1305424000e-02, 5.4714218527e-01
-1.1302720000e-02, 5.5202738335e-01
-1.1300016000e-02, 5.5935518048e-01
-1.1297312000e-02, 5.6424037856e-01
-1.1294608000e-02, 5.7156817568e-01
-1.1291904000e-02, 5.7889597281e-01
-1.1289200000e-02, 5.8622376993e-01
-1.1286496000e-02, 5.8622376993e-01
-1.1283792000e-02, 5.9599416610e-01
-1.1281088000e-02, 6.0332196322e-01
-1.1278384000e-02, 6.1064976035e-01
-1.1275680000e-02, 6.1797755747e-01
-1.1272976000e-02, 6.2286275555e-01
-1.1270272000e-02, 6.3019055268e-01
-1.1267568000e-02, 6.3751834980e-01
-1.1264864000e-02, 6.4240354788e-01
-1.1262160000e-02, 6.4973134501e-01
-1.1259456000e-02, 6.5950174117e-01
-1.1256752000e-02, 6.6682953830e-01
-1.1254048000e-02, 6.7415733542e-01
-1.1251344000e-02, 6.8148513255e-01
-1.1248640000e-02, 6.8637033063e-01
-1.1245936000e-02, 6.9369812775e-01
-1.1243232000e-02, 7.0346852392e-01
-1.1240528000e-02, 7.1079632104e-01
-1.1237824000e-02, 7.2056671721e-01
-1.1235120000e-02, 7.2789451433e-01
-1.1232416000e-02, 7.3522231146e-01
-1.1229712000e-02, 7.4255010858e-01
-1.1227008000e-02, 7.4743530666e-01
-1.1224304000e-02, 7.5476310379e-01
-1.1221600000e-02, 7.6209090091e-01
-1.1218896000e-02, 7.7186129708e-01
-1.1216192000e-02, 7.7918909420e-01
-1.1213488000e-02, 7.8895949037e-01
-1.1210784000e-02, 7.9628728749e-01
-1.1208080000e-02, 7.9872988653e-01
-1.1205376000e-02, 8.0850028270e-01
-1.1202672000e-02, 8.1827067886e-01
-1.1199968000e-02, 8.3048367407e-01
-1.1197264000e-02, 8.3292627311e-01
-1.1194560000e-02, 8.4269666928e-01
